epoch,sample_id,switch_frame,frame,relative_to_switch,frame_token_accuracy,q0_correct,residual_accuracy,cumulative_token_accuracy,stop_probability,teacher_frame_token_accuracy,teacher_q0_correct
10,ulsan_000819,0,4,4,0.0,0.0,0.0,0.02500000037252903,0.00150299072265625,0.0625,0.0
10,ulsan_000819,0,5,5,0.0,0.0,0.0,0.02083333395421505,0.00128173828125,0.0,0.0
10,ulsan_000819,0,6,6,0.0,0.0,0.0,0.01785714365541935,0.0013275146484375,0.0,0.0
10,ulsan_000819,0,7,7,0.0,0.0,0.0,0.015625,0.0013275146484375,0.0625,0.0
10,ulsan_000819,0,8,8,0.0,0.0,0.0,0.013888888992369175,0.00136566162109375,0.0625,0.0
10,ulsan_000819,0,9,9,0.0,0.0,0.0,0.012500000186264515,0.00136566162109375,0.0625,0.0
10,ulsan_000819,0,10,10,0.0,0.0,0.0,0.011363636702299118,0.00141143798828125,0.0625,0.0
10,ulsan_000819,0,11,11,0.0625,0.0,0.06666667014360428,0.015625,0.00141143798828125,0.1875,0.0
10,ulsan_000819,0,12,12,0.0,0.0,0.0,0.014423076994717121,0.00141143798828125,0.0,0.0
10,ulsan_000819,0,13,13,0.0,0.0,0.0,0.013392857275903225,0.00145721435546875,0.0,0.0
10,ulsan_000819,0,14,14,0.0,0.0,0.0,0.012500000186264515,0.001983642578125,0.0,0.0
10,ulsan_000819,0,15,15,0.0,0.0,0.0,0.01171875,0.0021209716796875,0.0,0.0
10,ulsan_000819,0,16,16,0.0,0.0,0.0,0.011029412038624287,0.0021820068359375,0.0625,0.0
10,ulsan_000819,0,17,17,0.0,0.0,0.0,0.010416666977107525,0.00225830078125,0.0625,0.0
10,ulsan_000819,0,18,18,0.0,0.0,0.0,0.009868420660495758,0.0023193359375,0.0625,1.0
10,ulsan_000819,0,19,19,0.0,0.0,0.0,0.00937500037252903,0.00225830078125,0.0,0.0
10,ulsan_000819,0,20,20,0.0,0.0,0.0,0.008928571827709675,0.0023956298828125,0.0625,0.0
10,ulsan_000819,0,21,21,0.0,0.0,0.0,0.008522727526724339,0.0023956298828125,0.0,0.0
10,ulsan_000819,0,22,22,0.0,0.0,0.0,0.008152173832058907,0.0025482177734375,0.0,0.0
10,ulsan_000819,0,23,23,0.0,0.0,0.0,0.0078125,0.00262451171875,0.0625,0.0
10,ulsan_000819,0,24,24,0.0,0.0,0.0,0.007499999832361937,0.002716064453125,0.0625,0.0
10,ulsan_000819,0,25,25,0.0,0.0,0.0,0.0072115384973585606,0.0028076171875,0.0,0.0
10,ulsan_000819,0,26,26,0.0,0.0,0.0,0.0069444444961845875,0.0028076171875,0.0,0.0
10,ulsan_000819,0,27,27,0.0,0.0,0.0,0.0066964286379516125,0.0028839111328125,0.0,0.0
10,ulsan_000819,0,28,28,0.0,0.0,0.0,0.006465517450124025,0.0028839111328125,0.0,0.0
10,ulsan_000819,0,29,29,0.0,0.0,0.0,0.0062500000931322575,0.0029754638671875,0.0,0.0
10,ulsan_000819,0,30,30,0.0,0.0,0.0,0.006048386916518211,0.003082275390625,0.0,0.0
10,ulsan_000819,0,31,31,0.0,0.0,0.0,0.005859375,0.003173828125,0.0,0.0
10,ulsan_000819,0,32,32,0.0,0.0,0.0,0.005681818351149559,0.0032806396484375,0.125,0.0
10,ulsan_000819,0,33,33,0.0,0.0,0.0,0.005514706019312143,0.0032806396484375,0.0,0.0
10,ulsan_000819,0,34,34,0.0,0.0,0.0,0.0053571430034935474,0.003173828125,0.0,0.0
10,ulsan_000819,0,35,35,0.0,0.0,0.0,0.0052083334885537624,0.0033721923828125,0.0,0.0
10,ulsan_000819,0,36,36,0.0,0.0,0.0,0.005067567341029644,0.0033721923828125,0.0,0.0
10,ulsan_000819,0,37,37,0.0,0.0,0.0,0.004934210330247879,0.00347900390625,0.0,0.0
10,ulsan_000819,0,38,38,0.0,0.0,0.0,0.004807692486792803,0.0037078857421875,0.0625,1.0
10,ulsan_000819,0,39,39,0.0,0.0,0.0,0.004687500186264515,0.0038299560546875,0.0,0.0
10,ulsan_000819,0,40,40,0.0,0.0,0.0,0.0045731705613434315,0.003936767578125,0.0625,1.0
10,ulsan_000819,0,41,41,0.0,0.0,0.0,0.004464285913854837,0.003936767578125,0.0,0.0
10,ulsan_000819,10,0,-10,0.125,1.0,0.06666667014360428,0.125,0.00102996826171875,0.125,1.0
10,ulsan_000819,10,1,-9,0.0,0.0,0.0,0.0625,0.00099945068359375,0.0,0.0
10,ulsan_000819,10,2,-8,0.0,0.0,0.0,0.0416666679084301,0.000911712646484375,0.0,0.0
10,ulsan_000819,10,3,-7,0.0,0.0,0.0,0.03125,0.000827789306640625,0.0625,0.0
10,ulsan_000819,10,4,-6,0.0,0.0,0.0,0.02500000037252903,0.00058746337890625,0.0625,0.0
10,ulsan_000819,10,5,-5,0.0,0.0,0.0,0.02083333395421505,0.0006866455078125,0.0,0.0
10,ulsan_000819,10,6,-4,0.0,0.0,0.0,0.01785714365541935,0.0005340576171875,0.0,0.0
10,ulsan_000819,10,7,-3,0.0625,0.0,0.06666667014360428,0.0234375,0.00093841552734375,0.0625,0.0
10,ulsan_000819,10,8,-2,0.0,0.0,0.0,0.02083333395421505,0.0005340576171875,0.0625,0.0
10,ulsan_000819,10,9,-1,0.0,0.0,0.0,0.01875000074505806,0.000644683837890625,0.0625,0.0
10,ulsan_000819,10,10,0,0.0,0.0,0.0,0.017045455053448677,0.00102996826171875,0.0625,0.0
10,ulsan_000819,10,11,1,0.0,0.0,0.0,0.015625,0.0028076171875,0.1875,0.0
10,ulsan_000819,10,12,2,0.0625,0.0,0.06666667014360428,0.01923076994717121,0.002471923828125,0.0,0.0
10,ulsan_000819,10,13,3,0.0,0.0,0.0,0.01785714365541935,0.002044677734375,0.0,0.0
10,ulsan_000819,10,14,4,0.0,0.0,0.0,0.01666666753590107,0.0021209716796875,0.0,0.0
10,ulsan_000819,10,15,5,0.0,0.0,0.0,0.015625,0.0023193359375,0.0,0.0
10,ulsan_000819,10,16,6,0.0,0.0,0.0,0.014705882407724857,0.0023956298828125,0.0625,0.0
10,ulsan_000819,10,17,7,0.0,0.0,0.0,0.013888888992369175,0.0025482177734375,0.0625,0.0
10,ulsan_000819,10,18,8,0.0,0.0,0.0,0.01315789483487606,0.002471923828125,0.0625,1.0
10,ulsan_000819,10,19,9,0.0,0.0,0.0,0.012500000186264515,0.0025482177734375,0.0,0.0
10,ulsan_000819,10,20,10,0.0,0.0,0.0,0.011904762126505375,0.00262451171875,0.0625,0.0
10,ulsan_000819,10,21,11,0.0,0.0,0.0,0.011363636702299118,0.002716064453125,0.0,0.0
10,ulsan_000819,10,22,12,0.0,0.0,0.0,0.010869565419852734,0.002716064453125,0.0,0.0
10,ulsan_000819,10,23,13,0.0,0.0,0.0,0.010416666977107525,0.0029754638671875,0.0625,0.0
10,ulsan_000819,10,24,14,0.0,0.0,0.0,0.009999999776482582,0.003082275390625,0.0625,0.0
10,ulsan_000819,10,25,15,0.0,0.0,0.0,0.009615384973585606,0.003082275390625,0.0,0.0
10,ulsan_000819,10,26,16,0.0,0.0,0.0,0.009259259328246117,0.003082275390625,0.0,0.0
10,ulsan_000819,10,27,17,0.0,0.0,0.0,0.008928571827709675,0.003173828125,0.0,0.0
10,ulsan_000819,10,28,18,0.0,0.0,0.0,0.008620689623057842,0.003173828125,0.0,0.0
10,ulsan_000819,10,29,19,0.0,0.0,0.0,0.008333333767950535,0.00096893310546875,0.0,0.0
10,ulsan_000819,10,30,20,0.0,0.0,0.0,0.008064515888690948,0.0007781982421875,0.0,0.0
10,ulsan_000819,10,31,21,0.0,0.0,0.0,0.0078125,0.000911712646484375,0.0,0.0
10,ulsan_000819,10,32,22,0.0,0.0,0.0,0.007575757801532745,0.000732421875,0.125,0.0
10,ulsan_000819,10,33,23,0.0,0.0,0.0,0.007352941203862429,0.00113677978515625,0.0,0.0
10,ulsan_000819,10,34,24,0.0,0.0,0.0,0.0071428571827709675,0.000881195068359375,0.0,0.0
10,ulsan_000819,10,35,25,0.0,0.0,0.0,0.0069444444961845875,0.00145721435546875,0.0,0.0
10,ulsan_000819,10,36,26,0.0,0.0,0.0,0.006756756920367479,0.000804901123046875,0.0,0.0
10,ulsan_000819,10,37,27,0.0,0.0,0.0,0.00657894741743803,0.00099945068359375,0.0,0.0
10,ulsan_000819,10,38,28,0.0,0.0,0.0,0.006410256493836641,0.00124359130859375,0.0625,1.0
10,ulsan_000819,10,39,29,0.0,0.0,0.0,0.0062500000931322575,0.000804901123046875,0.0,0.0
10,ulsan_000819,10,40,30,0.0,0.0,0.0,0.006097560748457909,0.00096893310546875,0.0625,1.0
10,ulsan_000819,10,41,31,0.0,0.0,0.0,0.0059523810632526875,0.00075531005859375,0.0,0.0
10,ulsan_000819,21,0,-21,0.125,1.0,0.06666667014360428,0.125,0.00102996826171875,0.125,1.0
10,ulsan_000819,21,1,-20,0.0,0.0,0.0,0.0625,0.00099945068359375,0.0,0.0
10,ulsan_000819,21,2,-19,0.0,0.0,0.0,0.0416666679084301,0.000911712646484375,0.0,0.0
10,ulsan_000819,21,3,-18,0.0,0.0,0.0,0.03125,0.000827789306640625,0.0625,0.0
10,ulsan_000819,21,4,-17,0.0,0.0,0.0,0.02500000037252903,0.00058746337890625,0.0625,0.0
10,ulsan_000819,21,5,-16,0.0,0.0,0.0,0.02083333395421505,0.0006866455078125,0.0,0.0
10,ulsan_000819,21,6,-15,0.0,0.0,0.0,0.01785714365541935,0.0005340576171875,0.0,0.0
10,ulsan_000819,21,7,-14,0.0625,0.0,0.06666667014360428,0.0234375,0.00093841552734375,0.0625,0.0
10,ulsan_000819,21,8,-13,0.0,0.0,0.0,0.02083333395421505,0.0005340576171875,0.0625,0.0
10,ulsan_000819,21,9,-12,0.0,0.0,0.0,0.01875000074505806,0.000644683837890625,0.0625,0.0
10,ulsan_000819,21,10,-11,0.0,0.0,0.0,0.017045455053448677,0.00102996826171875,0.0625,0.0
10,ulsan_000819,21,11,-10,0.125,0.0,0.13333334028720856,0.02604166604578495,0.00180816650390625,0.1875,0.0
10,ulsan_000819,21,12,-9,0.0,0.0,0.0,0.024038461968302727,0.00180816650390625,0.0,0.0
10,ulsan_000819,21,13,-8,0.0,0.0,0.0,0.0223214291036129,0.00136566162109375,0.0,0.0
10,ulsan_000819,21,14,-7,0.0,0.0,0.0,0.02083333395421505,0.0006866455078125,0.0,0.0
10,ulsan_000819,21,15,-6,0.0,0.0,0.0,0.01953125,0.00096893310546875,0.0,0.0
10,ulsan_000819,21,16,-5,0.0,0.0,0.0,0.018382353708148003,0.00093841552734375,0.0625,0.0
10,ulsan_000819,21,17,-4,0.0625,0.0,0.06666667014360428,0.02083333395421505,0.000881195068359375,0.0625,0.0
10,ulsan_000819,21,18,-3,0.0625,1.0,0.0,0.02302631549537182,0.00124359130859375,0.0625,1.0
10,ulsan_000819,21,19,-2,0.0,0.0,0.0,0.02187499962747097,0.000881195068359375,0.0,0.0
10,ulsan_000819,21,20,-1,0.0,0.0,0.0,0.02083333395421505,0.00136566162109375,0.0625,0.0
10,ulsan_000819,21,21,0,0.0,0.0,0.0,0.019886363297700882,0.00113677978515625,0.0,0.0
10,ulsan_000819,21,22,1,0.0,0.0,0.0,0.019021738320589066,0.000827789306640625,0.0,0.0
10,ulsan_000819,21,23,2,0.0,0.0,0.0,0.01822916604578495,0.00116729736328125,0.0625,0.0
10,ulsan_000819,21,24,3,0.0,0.0,0.0,0.017500000074505806,0.0012054443359375,0.0625,0.0
10,ulsan_000819,21,25,4,0.0,0.0,0.0,0.016826923936605453,0.0012054443359375,0.0,0.0
10,ulsan_000819,21,26,5,0.0,0.0,0.0,0.016203703358769417,0.00093841552734375,0.0,0.0
10,ulsan_000819,21,27,6,0.0,0.0,0.0,0.015625,0.00116729736328125,0.0,0.0
10,ulsan_000819,21,28,7,0.0,0.0,0.0,0.01508620660752058,0.0013275146484375,0.0,0.0
10,ulsan_000819,21,29,8,0.0,0.0,0.0,0.014583333395421505,0.000911712646484375,0.0,0.0
10,ulsan_000819,21,30,9,0.0,0.0,0.0,0.01411290280520916,0.00124359130859375,0.0,0.0
10,ulsan_000819,21,31,10,0.0,0.0,0.0,0.013671875,0.00124359130859375,0.0,0.0
10,ulsan_000819,21,32,11,0.0,0.0,0.0,0.013257576152682304,0.0012054443359375,0.125,0.0
10,ulsan_000819,21,33,12,0.0,0.0,0.0,0.012867647223174572,0.0010986328125,0.0,0.0
10,ulsan_000819,21,34,13,0.0,0.0,0.0,0.012500000186264515,0.00113677978515625,0.0,0.0
10,ulsan_000819,21,35,14,0.0,0.0,0.0,0.01215277798473835,0.0010986328125,0.0,0.0
10,ulsan_000819,21,36,15,0.0,0.0,0.0,0.01182432472705841,0.000911712646484375,0.0,0.0
10,ulsan_000819,21,37,16,0.0,0.0,0.0,0.01151315774768591,0.00150299072265625,0.0,0.0
10,ulsan_000819,21,38,17,0.0,0.0,0.0,0.011217948980629444,0.00154876708984375,0.0625,1.0
10,ulsan_000819,21,39,18,0.0,0.0,0.0,0.010937499813735485,0.001983642578125,0.0,0.0
10,ulsan_000819,21,40,19,0.0,0.0,0.0,0.010670731775462627,0.001983642578125,0.0625,1.0
10,ulsan_000819,21,41,20,0.0,0.0,0.0,0.010416666977107525,0.00145721435546875,0.0,0.0
10,ulsan_000819,32,0,-32,0.125,1.0,0.06666667014360428,0.125,0.00102996826171875,0.125,1.0
10,ulsan_000819,32,1,-31,0.0,0.0,0.0,0.0625,0.00099945068359375,0.0,0.0
10,ulsan_000819,32,2,-30,0.0,0.0,0.0,0.0416666679084301,0.000911712646484375,0.0,0.0
10,ulsan_000819,32,3,-29,0.0,0.0,0.0,0.03125,0.000827789306640625,0.0625,0.0
10,ulsan_000819,32,4,-28,0.0,0.0,0.0,0.02500000037252903,0.00058746337890625,0.0625,0.0
10,ulsan_000819,32,5,-27,0.0,0.0,0.0,0.02083333395421505,0.0006866455078125,0.0,0.0
10,ulsan_000819,32,6,-26,0.0,0.0,0.0,0.01785714365541935,0.0005340576171875,0.0,0.0
10,ulsan_000819,32,7,-25,0.0625,0.0,0.06666667014360428,0.0234375,0.00093841552734375,0.0625,0.0
10,ulsan_000819,32,8,-24,0.0,0.0,0.0,0.02083333395421505,0.0005340576171875,0.0625,0.0
10,ulsan_000819,32,9,-23,0.0,0.0,0.0,0.01875000074505806,0.000644683837890625,0.0625,0.0
10,ulsan_000819,32,10,-22,0.0,0.0,0.0,0.017045455053448677,0.00102996826171875,0.0625,0.0
10,ulsan_000819,32,11,-21,0.125,0.0,0.13333334028720856,0.02604166604578495,0.00180816650390625,0.1875,0.0
10,ulsan_000819,32,12,-20,0.0,0.0,0.0,0.024038461968302727,0.00180816650390625,0.0,0.0
10,ulsan_000819,32,13,-19,0.0,0.0,0.0,0.0223214291036129,0.00136566162109375,0.0,0.0
10,ulsan_000819,32,14,-18,0.0,0.0,0.0,0.02083333395421505,0.0006866455078125,0.0,0.0
10,ulsan_000819,32,15,-17,0.0,0.0,0.0,0.01953125,0.00096893310546875,0.0,0.0
10,ulsan_000819,32,16,-16,0.0,0.0,0.0,0.018382353708148003,0.00093841552734375,0.0625,0.0
10,ulsan_000819,32,17,-15,0.0625,0.0,0.06666667014360428,0.02083333395421505,0.000881195068359375,0.0625,0.0
10,ulsan_000819,32,18,-14,0.0625,1.0,0.0,0.02302631549537182,0.00124359130859375,0.0625,1.0
10,ulsan_000819,32,19,-13,0.0,0.0,0.0,0.02187499962747097,0.000881195068359375,0.0,0.0
10,ulsan_000819,32,20,-12,0.0,0.0,0.0,0.02083333395421505,0.00136566162109375,0.0625,0.0
10,ulsan_000819,32,21,-11,0.0,0.0,0.0,0.019886363297700882,0.00113677978515625,0.0,0.0
10,ulsan_000819,32,22,-10,0.0,0.0,0.0,0.019021738320589066,0.00070953369140625,0.0,0.0
10,ulsan_000819,32,23,-9,0.0,0.0,0.0,0.01822916604578495,0.0013275146484375,0.0625,0.0
10,ulsan_000819,32,24,-8,0.0,0.0,0.0,0.017500000074505806,0.00128173828125,0.0625,0.0
10,ulsan_000819,32,25,-7,0.0,0.0,0.0,0.016826923936605453,0.00102996826171875,0.0,0.0
10,ulsan_000819,32,26,-6,0.0,0.0,0.0,0.016203703358769417,0.00075531005859375,0.0,0.0
10,ulsan_000819,32,27,-5,0.0,0.0,0.0,0.015625,0.000881195068359375,0.0,0.0
10,ulsan_000819,32,28,-4,0.0,0.0,0.0,0.01508620660752058,0.000827789306640625,0.0,0.0
10,ulsan_000819,32,29,-3,0.0,0.0,0.0,0.014583333395421505,0.00116729736328125,0.0,0.0
10,ulsan_000819,32,30,-2,0.0,0.0,0.0,0.01411290280520916,0.000732421875,0.0,0.0
10,ulsan_000819,32,31,-1,0.0,0.0,0.0,0.013671875,0.000804901123046875,0.0,0.0
10,ulsan_000819,32,32,0,0.0,0.0,0.0,0.013257576152682304,0.00128173828125,0.125,0.0
10,ulsan_000819,32,33,1,0.0,0.0,0.0,0.012867647223174572,0.0010986328125,0.0,0.0
10,ulsan_000819,32,34,2,0.0,0.0,0.0,0.012500000186264515,0.0006256103515625,0.0,0.0
10,ulsan_000819,32,35,3,0.0,0.0,0.0,0.01215277798473835,0.00093841552734375,0.0,0.0
10,ulsan_000819,32,36,4,0.0,0.0,0.0,0.01182432472705841,0.00159454345703125,0.0,0.0
10,ulsan_000819,32,37,5,0.0,0.0,0.0,0.01151315774768591,0.00124359130859375,0.0,0.0
10,ulsan_000819,32,38,6,0.0,0.0,0.0,0.011217948980629444,0.00141143798828125,0.0625,1.0
10,ulsan_000819,32,39,7,0.0,0.0,0.0,0.010937499813735485,0.00099945068359375,0.0,0.0
10,ulsan_000819,32,40,8,0.0,0.0,0.0,0.010670731775462627,0.0013275146484375,0.0625,1.0
10,ulsan_000819,32,41,9,0.0,0.0,0.0,0.010416666977107525,0.00128173828125,0.0,0.0
10,ulsan_001087,0,0,0,0.125,1.0,0.06666667014360428,0.125,0.00116729736328125,0.125,1.0
10,ulsan_001087,0,1,1,0.3125,1.0,0.2666666805744171,0.21875,0.00159454345703125,0.25,1.0
10,ulsan_001087,0,2,2,0.375,0.0,0.4000000059604645,0.2708333432674408,0.0021820068359375,0.1875,0.0
10,ulsan_001087,0,3,3,0.0,0.0,0.0,0.203125,0.00193023681640625,0.125,0.0
10,ulsan_001087,0,4,4,0.0625,0.0,0.06666667014360428,0.17499999701976776,0.00164794921875,0.0625,0.0
10,ulsan_001087,0,5,5,0.0,0.0,0.0,0.1458333283662796,0.00164794921875,0.0,0.0
10,ulsan_001087,0,6,6,0.0625,0.0,0.06666667014360428,0.1339285671710968,0.00159454345703125,0.0625,0.0
10,ulsan_001087,0,7,7,0.0625,0.0,0.06666667014360428,0.125,0.00159454345703125,0.0625,0.0
10,ulsan_001087,0,8,8,0.0,0.0,0.0,0.1111111119389534,0.00159454345703125,0.1875,0.0
10,ulsan_001087,0,9,9,0.0625,0.0,0.06666667014360428,0.10625000298023224,0.00154876708984375,0.3125,1.0
10,ulsan_001087,0,10,10,0.0,0.0,0.0,0.09659090638160706,0.00150299072265625,0.0,0.0
10,ulsan_001087,0,11,11,0.0,0.0,0.0,0.0885416641831398,0.00164794921875,0.0625,0.0
10,ulsan_001087,0,12,12,0.0,0.0,0.0,0.08173076808452606,0.0017547607421875,0.0,0.0
10,ulsan_001087,0,13,13,0.0,0.0,0.0,0.0758928582072258,0.0021209716796875,0.0,0.0
10,ulsan_001087,0,14,14,0.0,0.0,0.0,0.07083333283662796,0.0021820068359375,0.0,0.0
10,ulsan_001087,0,15,15,0.0,0.0,0.0,0.06640625,0.0025482177734375,0.1875,0.0
10,ulsan_001087,0,16,16,0.0,0.0,0.0,0.0625,0.0028076171875,0.1875,0.0
10,ulsan_001087,0,17,17,0.0,0.0,0.0,0.0590277761220932,0.002716064453125,0.1875,0.0
10,ulsan_001087,0,18,18,0.0,0.0,0.0,0.055921051651239395,0.0029754638671875,0.0,0.0
10,ulsan_001087,0,19,19,0.0,0.0,0.0,0.05312500149011612,0.003082275390625,0.0,0.0
10,ulsan_001087,0,20,20,0.0,0.0,0.0,0.0505952388048172,0.0033721923828125,0.0,0.0
10,ulsan_001087,0,21,21,0.0,0.0,0.0,0.04829545319080353,0.00347900390625,0.0,0.0
10,ulsan_001087,0,22,22,0.0,0.0,0.0,0.04619565233588219,0.0037078857421875,0.0625,0.0
10,ulsan_001087,0,23,23,0.125,0.0,0.13333334028720856,0.0494791679084301,0.0038299560546875,0.25,1.0
10,ulsan_001087,0,24,24,0.0,0.0,0.0,0.04749999940395355,0.004058837890625,0.0,0.0
10,ulsan_001087,0,25,25,0.0,0.0,0.0,0.045673076063394547,0.00421142578125,0.0625,0.0
10,ulsan_001087,0,26,26,0.0,0.0,0.0,0.04398148134350777,0.00445556640625,0.0,0.0
10,ulsan_001087,0,27,27,0.0,0.0,0.0,0.0424107126891613,0.00445556640625,0.0625,1.0
10,ulsan_001087,0,28,28,0.0,0.0,0.0,0.04094827547669411,0.0047607421875,0.0625,0.0
10,ulsan_001087,0,29,29,0.0,0.0,0.0,0.03958333283662796,0.004913330078125,0.0625,1.0
10,ulsan_001087,0,30,30,0.0,0.0,0.0,0.038306452333927155,0.005218505859375,0.0,0.0
10,ulsan_001087,0,31,31,0.0,0.0,0.0,0.037109375,0.0057373046875,0.0,0.0
10,ulsan_001087,0,32,32,0.0,0.0,0.0,0.03598484769463539,0.00555419921875,0.0,0.0
10,ulsan_001087,0,33,33,0.0,0.0,0.0,0.03492647036910057,0.006103515625,0.0625,1.0
10,ulsan_001087,0,34,34,0.0,0.0,0.0,0.03392857313156128,0.00628662109375,0.125,0.0
10,ulsan_001087,0,35,35,0.0,0.0,0.0,0.0329861119389534,0.006683349609375,0.0625,0.0
10,ulsan_001087,0,36,36,0.0,0.0,0.0,0.03209459409117699,0.006683349609375,0.0,0.0
10,ulsan_001087,0,37,37,0.0,0.0,0.0,0.03125,0.007110595703125,0.1875,1.0
10,ulsan_001087,0,38,38,0.0,0.0,0.0,0.03044871799647808,0.007568359375,0.0,0.0
10,ulsan_001087,0,39,39,0.0,0.0,0.0,0.02968749962747097,0.0078125,0.0,0.0
10,ulsan_001087,0,40,40,0.0,0.0,0.0,0.028963414952158928,0.0078125,0.0,0.0
10,ulsan_001087,0,41,41,0.0,0.0,0.0,0.0282738097012043,0.00830078125,0.0625,1.0
10,ulsan_001087,0,42,42,0.0,0.0,0.0,0.02761627919971943,0.00885009765625,0.0,0.0
10,ulsan_001087,0,43,43,0.0,0.0,0.0,0.026988636702299118,0.00970458984375,0.0,0.0
10,ulsan_001087,0,44,44,0.0,0.0,0.0,0.02638888917863369,0.01031494140625,0.125,0.0
10,ulsan_001087,0,45,45,0.125,0.0,0.13333334028720856,0.028532609343528748,0.01031494140625,0.1875,1.0
10,ulsan_001087,0,46,46,0.0,0.0,0.0,0.027925532311201096,0.01165771484375,0.0,0.0
10,ulsan_001087,0,47,47,0.0,0.0,0.0,0.02734375,0.0113525390625,0.0625,0.0
10,ulsan_001087,0,48,48,0.0,0.0,0.0,0.02678571455180645,0.01202392578125,0.125,0.0
10,ulsan_001087,0,49,49,0.0,0.0,0.0,0.026249999180436134,0.01324462890625,0.0625,0.0
10,ulsan_001087,0,50,50,0.0,0.0,0.0,0.025735294446349144,0.0145263671875,0.0,0.0
10,ulsan_001087,0,51,51,0.0,0.0,0.0,0.02524038404226303,0.0140380859375,0.0,0.0
10,ulsan_001087,0,52,52,0.0,0.0,0.0,0.024764150381088257,0.0140380859375,0.0,0.0
10,ulsan_001087,0,53,53,0.0,0.0,0.0,0.0243055559694767,0.0140380859375,0.0,0.0
10,ulsan_001087,0,54,54,0.0,0.0,0.0,0.02386363595724106,0.0145263671875,0.0625,0.0
10,ulsan_001087,0,55,55,0.0,0.0,0.0,0.0234375,0.0174560546875,0.0,0.0
10,ulsan_001087,0,56,56,0.0,0.0,0.0,0.02302631549537182,0.0169677734375,0.0625,0.0
10,ulsan_001087,0,57,57,0.0,0.0,0.0,0.022629309445619583,0.0179443359375,0.0,0.0
10,ulsan_001087,0,58,58,0.0,0.0,0.0,0.02224576286971569,0.0203857421875,0.0,0.0
10,ulsan_001087,0,59,59,0.0,0.0,0.0,0.02187499962747097,0.018798828125,0.0625,0.0
10,ulsan_001087,0,60,60,0.0,0.0,0.0,0.02151639387011528,0.02099609375,0.0,0.0
10,ulsan_001087,0,61,61,0.0,0.0,0.0,0.021169355139136314,0.0203857421875,0.0,0.0
10,ulsan_001087,0,62,62,0.0,0.0,0.0,0.02083333395421505,0.02197265625,0.0625,0.0
10,ulsan_001087,0,63,63,0.0,0.0,0.0,0.0205078125,0.0244140625,0.125,1.0
10,ulsan_001087,0,64,64,0.0,0.0,0.0,0.020192308351397514,0.004913330078125,0.0,0.0
10,ulsan_001087,0,65,65,0.0,0.0,0.0,0.019886363297700882,0.0047607421875,0.0,0.0
10,ulsan_001087,0,66,66,0.0,0.0,0.0,0.019589552655816078,0.004913330078125,0.0,0.0
10,ulsan_001087,0,67,67,0.0,0.0,0.0,0.01930147036910057,0.005218505859375,0.0,0.0
10,ulsan_001087,0,68,68,0.0,0.0,0.0,0.019021738320589066,0.0047607421875,0.0,0.0
10,ulsan_001087,0,69,69,0.0,0.0,0.0,0.01875000074505806,0.0047607421875,0.0,0.0
10,ulsan_001087,0,70,70,0.0,0.0,0.0,0.018485914915800095,0.004608154296875,0.0,0.0
10,ulsan_001087,17,0,-17,0.125,1.0,0.06666667014360428,0.125,0.00116729736328125,0.125,1.0
10,ulsan_001087,17,1,-16,0.3125,1.0,0.2666666805744171,0.21875,0.00159454345703125,0.25,1.0
10,ulsan_001087,17,2,-15,0.1875,0.0,0.20000000298023224,0.2083333283662796,0.00180816650390625,0.1875,0.0
10,ulsan_001087,17,3,-14,0.0,0.0,0.0,0.15625,0.00145721435546875,0.125,0.0
10,ulsan_001087,17,4,-13,0.0625,0.0,0.06666667014360428,0.13750000298023224,0.00145721435546875,0.0625,0.0
10,ulsan_001087,17,5,-12,0.0625,0.0,0.06666667014360428,0.125,0.002044677734375,0.0,0.0
10,ulsan_001087,17,6,-11,0.0625,0.0,0.06666667014360428,0.1160714253783226,0.00145721435546875,0.0625,0.0
10,ulsan_001087,17,7,-10,0.0625,0.0,0.06666667014360428,0.109375,0.00225830078125,0.0625,0.0
10,ulsan_001087,17,8,-9,0.0,0.0,0.0,0.0972222238779068,0.00170135498046875,0.1875,0.0
10,ulsan_001087,17,9,-8,0.0625,1.0,0.0,0.09375,0.00225830078125,0.3125,1.0
10,ulsan_001087,17,10,-7,0.0,0.0,0.0,0.08522727340459824,0.0023193359375,0.0,0.0
10,ulsan_001087,17,11,-6,0.0,0.0,0.0,0.078125,0.00154876708984375,0.0625,0.0
10,ulsan_001087,17,12,-5,0.0,0.0,0.0,0.07211538404226303,0.0010986328125,0.0,0.0
10,ulsan_001087,17,13,-4,0.0625,0.0,0.06666667014360428,0.0714285746216774,0.00096893310546875,0.0,0.0
10,ulsan_001087,17,14,-3,0.0,0.0,0.0,0.06666667014360428,0.001068115234375,0.0,0.0
10,ulsan_001087,17,15,-2,0.0,0.0,0.0,0.0625,0.00128173828125,0.1875,0.0
10,ulsan_001087,17,16,-1,0.0,0.0,0.0,0.05882352963089943,0.00102996826171875,0.1875,0.0
10,ulsan_001087,17,17,0,0.0,0.0,0.0,0.0555555559694767,0.00113677978515625,0.1875,0.0
10,ulsan_001087,17,18,1,0.0,0.0,0.0,0.05263157933950424,0.00075531005859375,0.0,0.0
10,ulsan_001087,17,19,2,0.0,0.0,0.0,0.05000000074505806,0.00096893310546875,0.0,0.0
10,ulsan_001087,17,20,3,0.0,0.0,0.0,0.0476190485060215,0.00113677978515625,0.0,0.0
