epoch,sample_id,mode,switch_frame,target_frames,generated_frames,length_ratio,mean_accuracy,q0_accuracy,residual_accuracy,per_q_accuracy,first_incorrect_frame,first_q0_incorrect_frame
10,ulsan_013081,switch_rollout,71,81,81,1.0,0.011574074160307646,0.12345679104328156,0.0041152263681093855,"[0.12345679104328156, 0.0, 0.02469135820865631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012345679104328156, 0.0, 0.0, 0.0, 0.012345679104328156, 0.012345679104328156]",0,1
10,ulsan_013081,teacher_forced,-1,81,81,1.0,0.023148147854954004,0.1358024626970291,0.015637860198815665,"[0.1358024626970291, 0.02469135820865631, 0.04938271641731262, 0.012345679104328156, 0.0, 0.02469135820865631, 0.012345679104328156, 0.0, 0.02469135820865631, 0.02469135820865631, 0.03703703731298447, 0.0, 0.0, 0.012345679104328156, 0.012345679104328156, 0.0]",0,1
10,ulsan_013417,normal_ar,0,28,246,8.785714285714286,0.07366071664728224,0.1428571492433548,0.06904762114087741,"[0.1428571492433548, 0.0714285746216774, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.0357142873108387, 0.0, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.1428571492433548, 0.0357142873108387]",0,4
10,ulsan_013417,forced_gt_length,0,28,28,1.0,0.07366071664728224,0.1428571492433548,0.06904762114087741,"[0.1428571492433548, 0.0714285746216774, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.0357142873108387, 0.0, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.1428571492433548, 0.0357142873108387]",0,4
10,ulsan_013417,switch_rollout,7,28,28,1.0,0.08258928777649999,0.1428571492433548,0.07857143034537634,"[0.1428571492433548, 0.1071428582072258, 0.1071428582072258, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.0357142873108387, 0.1428571492433548, 0.0, 0.1071428582072258, 0.1071428582072258]",0,4
10,ulsan_013417,switch_rollout,14,28,28,1.0,0.07812500186264515,0.1785714328289032,0.07142857313156128,"[0.1785714328289032, 0.1071428582072258, 0.1071428582072258, 0.1071428582072258, 0.0714285746216774, 0.0357142873108387, 0.0714285746216774, 0.0714285746216774, 0.0357142873108387, 0.0714285746216774, 0.0357142873108387, 0.0357142873108387, 0.1071428582072258, 0.0, 0.1071428582072258, 0.1071428582072258]",0,4
10,ulsan_013417,switch_rollout,18,28,28,1.0,0.09598214528523386,0.1785714328289032,0.09047619278232256,"[0.1785714328289032, 0.1428571492433548, 0.1071428582072258, 0.1071428582072258, 0.0714285746216774, 0.0714285746216774, 0.1071428582072258, 0.1071428582072258, 0.0357142873108387, 0.1071428582072258, 0.0357142873108387, 0.0714285746216774, 0.1071428582072258, 0.0357142873108387, 0.1428571492433548, 0.1071428582072258]",0,4
10,ulsan_013417,teacher_forced,-1,28,28,1.0,0.15848214668221772,0.2142857164144516,0.15476190870006878,"[0.2142857164144516, 0.1428571492433548, 0.1785714328289032, 0.1785714328289032, 0.2142857164144516, 0.1428571492433548, 0.1785714328289032, 0.2142857164144516, 0.2142857164144516, 0.1785714328289032, 0.1428571492433548, 0.1428571492433548, 0.1071428582072258, 0.0357142873108387, 0.1428571492433548, 0.1071428582072258]",0,4
10,ulsan_013746,normal_ar,0,38,250,6.578947368421052,0.01315789483487606,0.05263157933950424,0.010526315867900848,"[0.05263157933950424, 0.0, 0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0]",0,1
10,ulsan_013746,forced_gt_length,0,38,38,1.0,0.01315789483487606,0.05263157933950424,0.010526315867900848,"[0.05263157933950424, 0.0, 0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0]",0,1
10,ulsan_013746,switch_rollout,9,38,38,1.0,0.02631578966975212,0.10526315867900848,0.021052631735801696,"[0.10526315867900848, 0.02631578966975212, 0.05263157933950424, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212, 0.05263157933950424, 0.0, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212]",0,2
10,ulsan_013746,switch_rollout,19,38,38,1.0,0.02796052652411163,0.10526315867900848,0.022807017713785172,"[0.10526315867900848, 0.05263157933950424, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212, 0.05263157933950424, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212]",0,2
10,ulsan_013746,switch_rollout,28,38,38,1.0,0.02796052605845034,0.18421052396297455,0.01754385953148206,"[0.18421052396297455, 0.07894736528396606, 0.02631578966975212, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.02631578966975212, 0.0]",0,2
10,ulsan_013746,teacher_forced,-1,38,38,1.0,0.06743421126157045,0.2368421107530594,0.056140351295471194,"[0.2368421107530594, 0.1315789520740509, 0.10526315867900848, 0.1315789520740509, 0.05263157933950424, 0.05263157933950424, 0.07894736528396606, 0.02631578966975212, 0.05263157933950424, 0.02631578966975212, 0.05263157933950424, 0.0, 0.02631578966975212, 0.07894736528396606, 0.0, 0.02631578966975212]",0,2
10,ulsan_014040,normal_ar,0,43,250,5.813953488372093,0.011627907399088144,0.023255813866853714,0.01085271363457044,"[0.023255813866853714, 0.0, 0.06976744532585144, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714]",0,1
10,ulsan_014040,forced_gt_length,0,43,43,1.0,0.011627907399088144,0.023255813866853714,0.01085271363457044,"[0.023255813866853714, 0.0, 0.06976744532585144, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714]",0,1
10,ulsan_014040,switch_rollout,10,43,43,1.0,0.017441860865801573,0.06976744532585144,0.013953488568464916,"[0.06976744532585144, 0.0, 0.04651162773370743, 0.06976744532585144, 0.0, 0.0, 0.0, 0.0, 0.04651162773370743, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
10,ulsan_014040,switch_rollout,21,43,43,1.0,0.0116279071662575,0.11627907305955887,0.004651162773370743,"[0.11627907305955887, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
10,ulsan_014040,switch_rollout,33,43,43,1.0,0.015988372499123216,0.11627907305955887,0.009302325795094173,"[0.11627907305955887, 0.0, 0.06976744532585144, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714]",0,1
10,ulsan_014040,teacher_forced,-1,43,43,1.0,0.043604651698842645,0.1860465109348297,0.03410852774977684,"[0.1860465109348297, 0.04651162773370743, 0.023255813866853714, 0.13953489065170288, 0.0, 0.04651162773370743, 0.023255813866853714, 0.023255813866853714, 0.06976744532585144, 0.0, 0.023255813866853714, 0.0, 0.023255813866853714, 0.04651162773370743, 0.023255813866853714, 0.023255813866853714]",0,1
10,ulsan_014292,normal_ar,0,49,250,5.1020408163265305,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.020408162847161293, 0.020408162847161293, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_014292,forced_gt_length,0,49,49,1.0,0.006377550889737904,0.020408162847161293,0.005442176759243011,"[0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.020408162847161293, 0.020408162847161293, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_014292,switch_rollout,12,49,49,1.0,0.011479591601528227,0.040816325694322586,0.00952380932867527,"[0.040816325694322586, 0.020408162847161293, 0.040816325694322586, 0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293, 0.0]",0,1
10,ulsan_014292,switch_rollout,24,49,49,1.0,0.011479591950774193,0.10204081982374191,0.005442176759243011,"[0.10204081982374191, 0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_014292,switch_rollout,39,49,49,1.0,0.011479591601528227,0.08163265138864517,0.006802720949053764,"[0.08163265138864517, 0.020408162847161293, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.040816325694322586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_014292,teacher_forced,-1,49,49,1.0,0.030612244736403227,0.12244898080825806,0.02448979566494624,"[0.12244898080825806, 0.040816325694322586, 0.08163265138864517, 0.06122449040412903, 0.06122449040412903, 0.020408162847161293, 0.020408162847161293, 0.0, 0.0, 0.020408162847161293, 0.0, 0.020408162847161293, 0.0, 0.0, 0.040816325694322586, 0.0]",0,1
10,ulsan_014535,normal_ar,0,38,250,6.578947368421052,0.0016447368543595076,0.0,0.0017543859779834748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
10,ulsan_014535,forced_gt_length,0,38,38,1.0,0.0016447368543595076,0.0,0.0017543859779834748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
10,ulsan_014535,switch_rollout,9,38,38,1.0,0.008223684271797538,0.05263157933950424,0.005263157933950424,"[0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
10,ulsan_014535,switch_rollout,19,38,38,1.0,0.008223684271797538,0.05263157933950424,0.005263157933950424,"[0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0]",0,0
10,ulsan_014535,switch_rollout,28,38,38,1.0,0.009868421126157045,0.05263157933950424,0.007017543911933899,"[0.05263157933950424, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.02631578966975212, 0.0, 0.0, 0.0, 0.0, 0.02631578966975212, 0.0]",0,0
10,ulsan_014535,teacher_forced,-1,38,38,1.0,0.027960526291280985,0.05263157933950424,0.026315789421399435,"[0.05263157933950424, 0.10526315867900848, 0.05263157933950424, 0.05263157933950424, 0.07894736528396606, 0.0, 0.05263157933950424, 0.0, 0.0, 0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
10,ulsan_014821,normal_ar,0,27,250,9.25925925925926,0.03009259281679988,0.03703703731298447,0.029629629850387574,"[0.03703703731298447, 0.03703703731298447, 0.07407407462596893, 0.07407407462596893, 0.0, 0.03703703731298447, 0.14814814925193787, 0.0, 0.03703703731298447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03703703731298447, 0.0]",0,1
10,ulsan_014821,forced_gt_length,0,27,27,1.0,0.03009259281679988,0.03703703731298447,0.029629629850387574,"[0.03703703731298447, 0.03703703731298447, 0.07407407462596893, 0.07407407462596893, 0.0, 0.03703703731298447, 0.14814814925193787, 0.0, 0.03703703731298447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03703703731298447, 0.0]",0,1
10,ulsan_014821,switch_rollout,6,27,27,1.0,0.004629629664123058,0.07407407462596893,0.0,"[0.07407407462596893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_014821,switch_rollout,13,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_014821,switch_rollout,17,27,27,1.0,0.0069444444961845875,0.1111111119389534,0.0,"[0.1111111119389534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_014821,teacher_forced,-1,27,27,1.0,0.09259259235113859,0.2222222238779068,0.08395061691602071,"[0.2222222238779068, 0.1111111119389534, 0.18518517911434174, 0.14814814925193787, 0.07407407462596893, 0.03703703731298447, 0.18518517911434174, 0.03703703731298447, 0.03703703731298447, 0.1111111119389534, 0.1111111119389534, 0.03703703731298447, 0.1111111119389534, 0.0, 0.07407407462596893, 0.0]",0,2
10,ulsan_015102,normal_ar,0,57,250,4.385964912280702,0.0010964912362396717,0.017543859779834747,0.0,"[0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015102,forced_gt_length,0,57,57,1.0,0.0010964912362396717,0.017543859779834747,0.0,"[0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015102,switch_rollout,14,57,57,1.0,0.004385964944958687,0.05263157933950424,0.001169590651988983,"[0.05263157933950424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015102,switch_rollout,28,57,57,1.0,0.004385964944958687,0.05263157933950424,0.001169590651988983,"[0.05263157933950424, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015102,switch_rollout,47,57,57,1.0,0.008771929889917374,0.10526315867900848,0.002339181303977966,"[0.10526315867900848, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015102,teacher_forced,-1,57,57,1.0,0.036184210795909166,0.21052631735801697,0.024561403691768645,"[0.21052631735801697, 0.10526315867900848, 0.017543859779834747, 0.0, 0.017543859779834747, 0.07017543911933899, 0.017543859779834747, 0.035087719559669495, 0.05263157933950424, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.017543859779834747, 0.017543859779834747]",0,1
10,ulsan_015344,normal_ar,0,43,250,5.813953488372093,0.011627906933426857,0.023255813866853714,0.010852713137865067,"[0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.04651162773370743, 0.023255813866853714, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015344,forced_gt_length,0,43,43,1.0,0.011627906933426857,0.023255813866853714,0.010852713137865067,"[0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.04651162773370743, 0.023255813866853714, 0.0, 0.023255813866853714, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015344,switch_rollout,10,43,43,1.0,0.007267442066222429,0.11627907305955887,0.0,"[0.11627907305955887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,5
10,ulsan_015344,switch_rollout,21,43,43,1.0,0.007267442066222429,0.11627907305955887,0.0,"[0.11627907305955887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,5
10,ulsan_015344,switch_rollout,33,43,43,1.0,0.0116279071662575,0.1627907007932663,0.001550387591123581,"[0.1627907007932663, 0.0, 0.0, 0.0, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,5
10,ulsan_015344,teacher_forced,-1,43,43,1.0,0.03197674476541579,0.1627907007932663,0.02325581436355909,"[0.1627907007932663, 0.023255813866853714, 0.06976744532585144, 0.04651162773370743, 0.04651162773370743, 0.023255813866853714, 0.06976744532585144, 0.023255813866853714, 0.023255813866853714, 0.023255813866853714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,5
10,ulsan_015541,normal_ar,0,36,250,6.944444444444445,0.010416666744276881,0.0555555559694767,0.0074074074625968935,"[0.0555555559694767, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015541,forced_gt_length,0,36,36,1.0,0.010416666744276881,0.0555555559694767,0.0074074074625968935,"[0.0555555559694767, 0.0, 0.0, 0.0555555559694767, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015541,switch_rollout,9,36,36,1.0,0.010416666860692203,0.0555555559694767,0.007407407586773236,"[0.0555555559694767, 0.0, 0.0, 0.0833333358168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015541,switch_rollout,18,36,36,1.0,0.010416666860692203,0.0555555559694767,0.007407407586773236,"[0.0555555559694767, 0.0, 0.0, 0.0833333358168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015541,switch_rollout,26,36,36,1.0,0.0243055559694767,0.0833333358168602,0.0203703706463178,"[0.0833333358168602, 0.0555555559694767, 0.02777777798473835, 0.0833333358168602, 0.0, 0.0, 0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0]",0,2
10,ulsan_015541,teacher_forced,-1,36,36,1.0,0.03472222271375358,0.0833333358168602,0.03148148184021314,"[0.0833333358168602, 0.0555555559694767, 0.02777777798473835, 0.1111111119389534, 0.0555555559694767, 0.0555555559694767, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0833333358168602, 0.0]",0,2
10,ulsan_015815,normal_ar,0,89,250,2.808988764044944,0.0014044943964108825,0.02247191034257412,0.0,"[0.02247191034257412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015815,forced_gt_length,0,89,89,1.0,0.0014044943964108825,0.02247191034257412,0.0,"[0.02247191034257412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_015815,switch_rollout,22,89,89,1.0,0.006320224783848971,0.04494382068514824,0.00374531839042902,"[0.04494382068514824, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.02247191034257412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02247191034257412, 0.0]",0,1
10,ulsan_015815,switch_rollout,44,89,89,1.0,0.005617977469228208,0.06741572916507721,0.001498127356171608,"[0.06741572916507721, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015815,switch_rollout,79,89,89,1.0,0.007724719180259854,0.08988764137029648,0.002247191034257412,"[0.08988764137029648, 0.0, 0.0, 0.0, 0.0, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.01123595517128706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
10,ulsan_015815,teacher_forced,-1,89,89,1.0,0.02738764078821987,0.12359550595283508,0.020973783110578854,"[0.12359550595283508, 0.06741572916507721, 0.056179776787757874, 0.07865168899297714, 0.02247191034257412, 0.01123595517128706, 0.02247191034257412, 0.01123595517128706, 0.0, 0.01123595517128706, 0.0, 0.0, 0.01123595517128706, 0.0, 0.01123595517128706, 0.01123595517128706]",0,1
10,ulsan_016139,normal_ar,0,62,250,4.032258064516129,0.009072580374777317,0.016129031777381897,0.008602150281270345,"[0.016129031777381897, 0.0, 0.016129031777381897, 0.032258063554763794, 0.0, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016129031777381897]",0,1
10,ulsan_016139,forced_gt_length,0,62,62,1.0,0.009072580374777317,0.016129031777381897,0.008602150281270345,"[0.016129031777381897, 0.0, 0.016129031777381897, 0.032258063554763794, 0.0, 0.016129031777381897, 0.04838709533214569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016129031777381897]",0,1
10,ulsan_016139,switch_rollout,15,62,62,1.0,0.011088709346950054,0.08064515888690948,0.006451612710952759,"[0.08064515888690948, 0.016129031777381897, 0.0, 0.032258063554763794, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_016139,switch_rollout,31,62,62,1.0,0.015120967291295528,0.14516128599643707,0.006451612710952759,"[0.14516128599643707, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.0, 0.0, 0.0]",0,2
10,ulsan_016139,switch_rollout,52,62,62,1.0,0.02016128972172737,0.19354838132858276,0.008602150281270345,"[0.19354838132858276, 0.032258063554763794, 0.0, 0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.016129031777381897, 0.0, 0.0, 0.016129031777381897, 0.0]",0,2
10,ulsan_016139,teacher_forced,-1,62,62,1.0,0.0544354822486639,0.20967741310596466,0.04408602019151052,"[0.20967741310596466, 0.11290322244167328, 0.09677419066429138, 0.032258063554763794, 0.06451612710952759, 0.032258063554763794, 0.08064515888690948, 0.032258063554763794, 0.08064515888690948, 0.032258063554763794, 0.0, 0.032258063554763794, 0.0, 0.032258063554763794, 0.032258063554763794, 0.0]",0,2
10,ulsan_016378,normal_ar,0,88,250,2.840909090909091,0.014914773171767592,0.022727273404598236,0.014393939822912215,"[0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.0, 0.011363636702299118, 0.034090910106897354, 0.022727273404598236, 0.022727273404598236, 0.0, 0.0, 0.022727273404598236, 0.0, 0.0, 0.022727273404598236, 0.022727273404598236]",0,2
10,ulsan_016378,forced_gt_length,0,88,88,1.0,0.014914773171767592,0.022727273404598236,0.014393939822912215,"[0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.0, 0.011363636702299118, 0.034090910106897354, 0.022727273404598236, 0.022727273404598236, 0.0, 0.0, 0.022727273404598236, 0.0, 0.0, 0.022727273404598236, 0.022727273404598236]",0,2
10,ulsan_016378,switch_rollout,22,88,88,1.0,0.01775568211451173,0.07954545319080353,0.013636364042758942,"[0.07954545319080353, 0.022727273404598236, 0.011363636702299118, 0.0, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.0, 0.0, 0.034090910106897354, 0.0, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236]",0,2
10,ulsan_016378,switch_rollout,44,88,88,1.0,0.019176136702299118,0.10227272659540176,0.013636364042758942,"[0.10227272659540176, 0.034090910106897354, 0.011363636702299118, 0.011363636702299118, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.011363636702299118, 0.0, 0.034090910106897354, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
10,ulsan_016378,switch_rollout,78,88,88,1.0,0.02059659152291715,0.13636364042758942,0.012878788262605667,"[0.13636364042758942, 0.022727273404598236, 0.022727273404598236, 0.0, 0.011363636702299118, 0.011363636702299118, 0.022727273404598236, 0.022727273404598236, 0.022727273404598236, 0.0, 0.0, 0.034090910106897354, 0.0, 0.0, 0.0, 0.022727273404598236]",0,2
10,ulsan_016378,teacher_forced,-1,88,88,1.0,0.041193182580173016,0.17045454680919647,0.03257575829823812,"[0.17045454680919647, 0.05681818351149559, 0.07954545319080353, 0.06818182021379471, 0.011363636702299118, 0.022727273404598236, 0.04545454680919647, 0.034090910106897354, 0.022727273404598236, 0.034090910106897354, 0.0, 0.022727273404598236, 0.022727273404598236, 0.011363636702299118, 0.022727273404598236, 0.034090910106897354]",0,2
10,ulsan_016771,normal_ar,0,83,250,3.0120481927710845,0.047439757734537125,0.0,0.05060240825017293,"[0.0, 0.0, 0.0, 0.048192769289016724, 0.012048192322254181, 0.1325301229953766, 0.09638553857803345, 0.048192769289016724, 0.048192769289016724, 0.03614457696676254, 0.07228915393352509, 0.048192769289016724, 0.03614457696676254, 0.024096384644508362, 0.08433734625577927, 0.07228915393352509]",0,0
10,ulsan_016771,forced_gt_length,0,83,83,1.0,0.047439757734537125,0.0,0.05060240825017293,"[0.0, 0.0, 0.0, 0.048192769289016724, 0.012048192322254181, 0.1325301229953766, 0.09638553857803345, 0.048192769289016724, 0.048192769289016724, 0.03614457696676254, 0.07228915393352509, 0.048192769289016724, 0.03614457696676254, 0.024096384644508362, 0.08433734625577927, 0.07228915393352509]",0,0
10,ulsan_016771,switch_rollout,20,83,83,1.0,0.006777108181267977,0.024096384644508362,0.005622489750385285,"[0.024096384644508362, 0.0, 0.012048192322254181, 0.0, 0.0, 0.012048192322254181, 0.024096384644508362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012048192322254181, 0.012048192322254181, 0.0, 0.012048192322254181]",0,0
10,ulsan_016771,switch_rollout,41,83,83,1.0,0.04292168584652245,0.08433734625577927,0.04016064181923866,"[0.08433734625577927, 0.08433734625577927, 0.07228915393352509, 0.012048192322254181, 0.03614457696676254, 0.10843373835086823, 0.0602409653365612, 0.048192769289016724, 0.024096384644508362, 0.03614457696676254, 0.012048192322254181, 0.03614457696676254, 0.024096384644508362, 0.024096384644508362, 0.0, 0.024096384644508362]",0,0
