epoch,sample_id,mode,switch_frame,target_frames,generated_frames,length_ratio,mean_accuracy,q0_accuracy,residual_accuracy,per_q_accuracy,first_incorrect_frame,first_q0_incorrect_frame
8,ulsan_021001,normal_ar,0,95,250,2.6315789473684212,0.016447368543595076,0.031578946858644485,0.015438596655925115,"[0.031578946858644485, 0.0, 0.06315789371728897, 0.021052632480859756, 0.031578946858644485, 0.010526316240429878, 0.0, 0.0, 0.0, 0.010526316240429878, 0.031578946858644485, 0.010526316240429878, 0.021052632480859756, 0.021052632480859756, 0.0, 0.010526316240429878]",0,3
8,ulsan_021001,forced_gt_length,0,95,95,1.0,0.016447368543595076,0.031578946858644485,0.015438596655925115,"[0.031578946858644485, 0.0, 0.06315789371728897, 0.021052632480859756, 0.031578946858644485, 0.010526316240429878, 0.0, 0.0, 0.0, 0.010526316240429878, 0.031578946858644485, 0.010526316240429878, 0.021052632480859756, 0.021052632480859756, 0.0, 0.010526316240429878]",0,3
8,ulsan_021001,switch_rollout,23,95,95,1.0,0.015131579246371984,0.031578946858644485,0.014035088072220484,"[0.031578946858644485, 0.010526316240429878, 0.05263157933950424, 0.021052632480859756, 0.010526316240429878, 0.021052632480859756, 0.0, 0.0, 0.0, 0.0, 0.021052632480859756, 0.010526316240429878, 0.031578946858644485, 0.010526316240429878, 0.010526316240429878, 0.010526316240429878]",0,3
8,ulsan_021001,switch_rollout,47,95,95,1.0,0.011184210889041424,0.031578946858644485,0.00982456182440122,"[0.031578946858644485, 0.021052632480859756, 0.021052632480859756, 0.021052632480859756, 0.0, 0.010526316240429878, 0.010526316240429878, 0.0, 0.010526316240429878, 0.0, 0.021052632480859756, 0.0, 0.0, 0.010526316240429878, 0.0, 0.021052632480859756]",0,3
8,ulsan_021001,switch_rollout,85,95,95,1.0,0.026315789786167443,0.10526315867900848,0.02105263185997804,"[0.10526315867900848, 0.06315789371728897, 0.031578946858644485, 0.010526316240429878, 0.0, 0.010526316240429878, 0.04210526496171951, 0.021052632480859756, 0.010526316240429878, 0.0, 0.05263157933950424, 0.010526316240429878, 0.010526316240429878, 0.021052632480859756, 0.0, 0.031578946858644485]",0,3
8,ulsan_021001,teacher_forced,-1,95,95,1.0,0.06315789464861155,0.13684210181236267,0.05824561417102814,"[0.13684210181236267, 0.12631578743457794, 0.09473684430122375, 0.10526315867900848, 0.06315789371728897, 0.0736842080950737, 0.10526315867900848, 0.04210526496171951, 0.04210526496171951, 0.05263157933950424, 0.031578946858644485, 0.031578946858644485, 0.021052632480859756, 0.031578946858644485, 0.031578946858644485, 0.021052632480859756]",0,3
8,ulsan_021260,normal_ar,0,85,250,2.9411764705882355,0.0029411765281111,0.0235294122248888,0.0015686274816592535,"[0.0235294122248888, 0.0, 0.0, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_021260,forced_gt_length,0,85,85,1.0,0.0029411765281111,0.0235294122248888,0.0015686274816592535,"[0.0235294122248888, 0.0, 0.0, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_021260,switch_rollout,21,85,85,1.0,0.0066176471882499754,0.0470588244497776,0.003921568704148133,"[0.0470588244497776, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0235294122248888, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021260,switch_rollout,42,85,85,1.0,0.01323529431829229,0.05882352963089943,0.010196078630785147,"[0.05882352963089943, 0.0235294122248888, 0.0, 0.0117647061124444, 0.0470588244497776, 0.0235294122248888, 0.0235294122248888, 0.0, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021260,switch_rollout,75,85,85,1.0,0.01323529431829229,0.10588235408067703,0.007058823667466641,"[0.10588235408067703, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0470588244497776, 0.0117647061124444, 0.0, 0.0, 0.0117647061124444, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021260,teacher_forced,-1,85,85,1.0,0.03823529533110559,0.12941177189350128,0.03215686356027921,"[0.12941177189350128, 0.05882352963089943, 0.08235294371843338, 0.0470588244497776, 0.07058823853731155, 0.07058823853731155, 0.05882352963089943, 0.0117647061124444, 0.0117647061124444, 0.0117647061124444, 0.0, 0.0, 0.0, 0.0235294122248888, 0.0235294122248888, 0.0117647061124444]",0,1
8,ulsan_021566,normal_ar,0,30,250,8.333333333333334,0.006250000325962901,0.03333333507180214,0.004444444676240286,"[0.03333333507180214, 0.0, 0.0, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_021566,forced_gt_length,0,30,30,1.0,0.006250000325962901,0.03333333507180214,0.004444444676240286,"[0.03333333507180214, 0.0, 0.0, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_021566,switch_rollout,7,30,30,1.0,0.008333333767950535,0.06666667014360428,0.004444444676240286,"[0.06666667014360428, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_021566,switch_rollout,15,30,30,1.0,0.016666667303070426,0.10000000149011612,0.011111111690600714,"[0.10000000149011612, 0.06666667014360428, 0.0, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_021566,switch_rollout,20,30,30,1.0,0.020833334419876337,0.13333334028720856,0.013333334028720856,"[0.13333334028720856, 0.06666667014360428, 0.03333333507180214, 0.06666667014360428, 0.0, 0.03333333507180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_021566,teacher_forced,-1,30,30,1.0,0.05208333511836827,0.23333333432674408,0.04000000183780988,"[0.23333333432674408, 0.06666667014360428, 0.1666666716337204, 0.06666667014360428, 0.03333333507180214, 0.06666667014360428, 0.0, 0.06666667014360428, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.06666667014360428, 0.0, 0.0]",0,0
8,ulsan_021810,normal_ar,0,16,102,6.375,0.01171875,0.0625,0.008333333333333333,"[0.0625, 0.0625, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021810,forced_gt_length,0,16,16,1.0,0.01171875,0.0625,0.008333333333333333,"[0.0625, 0.0625, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021810,switch_rollout,4,16,16,1.0,0.00390625,0.0625,0.0,"[0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021810,switch_rollout,6,16,16,1.0,0.00390625,0.0625,0.0,"[0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021810,switch_rollout,8,16,16,1.0,0.01171875,0.0625,0.008333333333333333,"[0.0625, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_021810,teacher_forced,-1,16,16,1.0,0.03125,0.125,0.025,"[0.125, 0.1875, 0.0625, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_022111,normal_ar,0,29,250,8.620689655172415,0.0021551724057644606,0.03448275849223137,0.0,"[0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_022111,forced_gt_length,0,29,29,1.0,0.0021551724057644606,0.03448275849223137,0.0,"[0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_022111,switch_rollout,7,29,29,1.0,0.010775862261652946,0.1034482792019844,0.004597701132297516,"[0.1034482792019844, 0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022111,switch_rollout,14,29,29,1.0,0.008620689855888486,0.1034482792019844,0.002298850566148758,"[0.1034482792019844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022111,switch_rollout,19,29,29,1.0,0.021551724523305893,0.2068965584039688,0.009195402264595032,"[0.2068965584039688, 0.0, 0.03448275849223137, 0.0, 0.06896551698446274, 0.0, 0.0, 0.0, 0.03448275849223137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022111,teacher_forced,-1,29,29,1.0,0.030172413680702448,0.27586206793785095,0.013793103396892548,"[0.27586206793785095, 0.06896551698446274, 0.0, 0.0, 0.03448275849223137, 0.0, 0.03448275849223137, 0.0, 0.06896551698446274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022355,normal_ar,0,42,250,5.9523809523809526,0.010416666860692203,0.0476190485060215,0.007936508084336916,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022355,forced_gt_length,0,42,42,1.0,0.010416666860692203,0.0476190485060215,0.007936508084336916,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022355,switch_rollout,10,42,42,1.0,0.010416666860692203,0.0476190485060215,0.007936508084336916,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02380952425301075, 0.0]",0,2
8,ulsan_022355,switch_rollout,21,42,42,1.0,0.010416666860692203,0.0476190485060215,0.007936508084336916,"[0.0476190485060215, 0.02380952425301075, 0.0, 0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022355,switch_rollout,32,42,42,1.0,0.013392857508733869,0.0714285746216774,0.0095238097012043,"[0.0714285746216774, 0.0, 0.02380952425301075, 0.0476190485060215, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02380952425301075, 0.0, 0.0]",0,2
8,ulsan_022355,teacher_forced,-1,42,42,1.0,0.03720238176174462,0.1190476194024086,0.03174603258570035,"[0.1190476194024086, 0.0476190485060215, 0.1428571492433548, 0.0476190485060215, 0.0476190485060215, 0.02380952425301075, 0.0, 0.02380952425301075, 0.0, 0.0, 0.02380952425301075, 0.0476190485060215, 0.02380952425301075, 0.02380952425301075, 0.02380952425301075, 0.0]",0,2
8,ulsan_022683,normal_ar,0,36,250,6.944444444444445,0.005208333372138441,0.0,0.00555555559694767,"[0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_022683,forced_gt_length,0,36,36,1.0,0.005208333372138441,0.0,0.00555555559694767,"[0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_022683,switch_rollout,9,36,36,1.0,0.0069444444961845875,0.0,0.0074074074625968935,"[0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_022683,switch_rollout,18,36,36,1.0,0.010416666744276881,0.02777777798473835,0.009259259328246117,"[0.02777777798473835, 0.0555555559694767, 0.02777777798473835, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_022683,switch_rollout,26,36,36,1.0,0.010416666744276881,0.0555555559694767,0.0074074074625968935,"[0.0555555559694767, 0.0555555559694767, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0
8,ulsan_022683,teacher_forced,-1,36,36,1.0,0.01736111124046147,0.0555555559694767,0.014814814925193787,"[0.0555555559694767, 0.0555555559694767, 0.02777777798473835, 0.02777777798473835, 0.02777777798473835, 0.02777777798473835, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0, 0.0, 0.0, 0.0, 0.02777777798473835, 0.0]",0,0
8,ulsan_022951,normal_ar,0,46,250,5.434782608695652,0.004076087032444775,0.043478261679410934,0.001449275389313698,"[0.043478261679410934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021739130839705467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022951,forced_gt_length,0,46,46,1.0,0.004076087032444775,0.043478261679410934,0.001449275389313698,"[0.043478261679410934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021739130839705467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_022951,switch_rollout,11,46,46,1.0,0.020380435045808554,0.08695652335882187,0.01594202915827433,"[0.08695652335882187, 0.06521739065647125, 0.043478261679410934, 0.021739130839705467, 0.0, 0.021739130839705467, 0.0, 0.021739130839705467, 0.0, 0.0, 0.043478261679410934, 0.021739130839705467, 0.0, 0.0, 0.0, 0.0]",0,3
8,ulsan_022951,switch_rollout,23,46,46,1.0,0.02717391320038587,0.1304347813129425,0.020289855326215425,"[0.1304347813129425, 0.08695652335882187, 0.06521739065647125, 0.043478261679410934, 0.0, 0.021739130839705467, 0.0, 0.021739130839705467, 0.0, 0.0, 0.043478261679410934, 0.021739130839705467, 0.0, 0.0, 0.0, 0.0]",0,3
8,ulsan_022951,switch_rollout,36,46,46,1.0,0.02717391273472458,0.1304347813129425,0.020289854829510054,"[0.1304347813129425, 0.10869564861059189, 0.06521739065647125, 0.043478261679410934, 0.0, 0.021739130839705467, 0.0, 0.0, 0.0, 0.0, 0.06521739065647125, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3
8,ulsan_022951,teacher_forced,-1,46,46,1.0,0.04619565210305154,0.19565217196941376,0.03623188411196073,"[0.19565217196941376, 0.08695652335882187, 0.10869564861059189, 0.08695652335882187, 0.043478261679410934, 0.06521739065647125, 0.06521739065647125, 0.043478261679410934, 0.0, 0.0, 0.043478261679410934, 0.0, 0.0, 0.0, 0.0, 0.0]",0,3
8,ulsan_023213,normal_ar,0,34,238,7.0,0.0036764706019312143,0.029411764815449715,0.001960784321029981,"[0.029411764815449715, 0.0, 0.0, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023213,forced_gt_length,0,34,34,1.0,0.0036764706019312143,0.029411764815449715,0.001960784321029981,"[0.029411764815449715, 0.0, 0.0, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023213,switch_rollout,8,34,34,1.0,0.011029411922208965,0.0882352963089943,0.005882352963089943,"[0.0882352963089943, 0.029411764815449715, 0.029411764815449715, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023213,switch_rollout,17,34,34,1.0,0.02573529491201043,0.14705882966518402,0.01764705926179886,"[0.14705882966518402, 0.14705882966518402, 0.029411764815449715, 0.029411764815449715, 0.0, 0.0, 0.0, 0.029411764815449715, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023213,switch_rollout,24,34,34,1.0,0.02205882396083325,0.14705882966518402,0.013725490247209867,"[0.14705882966518402, 0.11764705926179886, 0.029411764815449715, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023213,teacher_forced,-1,34,34,1.0,0.049632354523055255,0.2647058963775635,0.03529411839942138,"[0.2647058963775635, 0.14705882966518402, 0.0882352963089943, 0.05882352963089943, 0.0, 0.0, 0.0, 0.05882352963089943, 0.0882352963089943, 0.0, 0.0, 0.029411764815449715, 0.029411764815449715, 0.029411764815449715, 0.0, 0.0]",0,1
8,ulsan_023499,normal_ar,0,55,250,4.545454545454546,0.013636363670229912,0.0181818176060915,0.013333333407839138,"[0.0181818176060915, 0.05454545468091965, 0.0, 0.0181818176060915, 0.09090909361839294, 0.0181818176060915, 0.0, 0.0, 0.0181818176060915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023499,forced_gt_length,0,55,55,1.0,0.013636363670229912,0.0181818176060915,0.013333333407839138,"[0.0181818176060915, 0.05454545468091965, 0.0, 0.0181818176060915, 0.09090909361839294, 0.0181818176060915, 0.0, 0.0, 0.0181818176060915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1
8,ulsan_023499,switch_rollout,13,55,55,1.0,0.014772726804949343,0.072727270424366,0.0109090905636549,"[0.072727270424366, 0.0, 0.0181818176060915, 0.0181818176060915, 0.072727270424366, 0.0181818176060915, 0.0, 0.0, 0.036363635212183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_023499,switch_rollout,27,55,55,1.0,0.015909090754576027,0.09090909361839294,0.0109090905636549,"[0.09090909361839294, 0.0181818176060915, 0.0181818176060915, 0.0181818176060915, 0.072727270424366, 0.0, 0.0, 0.0, 0.036363635212183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,2
8,ulsan_023499,switch_rollout,45,55,55,1.0,0.01931818143930286,0.12727272510528564,0.012121211861570676,"[0.12727272510528564, 0.036363635212183, 0.0181818176060915, 0.0181818176060915, 0.05454545468091965, 0.0, 0.0, 0.0, 0.036363635212183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0181818176060915]",0,2
8,ulsan_023499,teacher_forced,-1,55,55,1.0,0.04090909112710506,0.1818181872367859,0.03151515138645967,"[0.1818181872367859, 0.05454545468091965, 0.072727270424366, 0.09090909361839294, 0.1090909093618393, 0.05454545468091965, 0.036363635212183, 0.0, 0.0181818176060915, 0.0, 0.0, 0.0, 0.0181818176060915, 0.0, 0.0, 0.0181818176060915]",0,2
8,ulsan_023772,normal_ar,0,56,250,4.464285714285714,0.017857143539004028,0.01785714365541935,0.017857143531243007,"[0.01785714365541935, 0.01785714365541935, 0.01785714365541935, 0.0535714291036129, 0.0357142873108387, 0.01785714365541935, 0.0357142873108387, 0.0357142873108387, 0.0, 0.01785714365541935, 0.01785714365541935, 0.0, 0.0, 0.01785714365541935, 0.0, 0.0]",0,1
8,ulsan_023772,forced_gt_length,0,56,56,1.0,0.017857143539004028,0.01785714365541935,0.017857143531243007,"[0.01785714365541935, 0.01785714365541935, 0.01785714365541935, 0.0535714291036129, 0.0357142873108387, 0.01785714365541935, 0.0357142873108387, 0.0357142873108387, 0.0, 0.01785714365541935, 0.01785714365541935, 0.0, 0.0, 0.01785714365541935, 0.0, 0.0]",0,1
8,ulsan_023772,switch_rollout,14,56,56,1.0,0.01227678603027016,0.0535714291036129,0.009523809825380643,"[0.0535714291036129, 0.0535714291036129, 0.0, 0.01785714365541935, 0.0, 0.01785714365541935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01785714365541935, 0.0, 0.0, 0.0357142873108387]",0,2
8,ulsan_023772,switch_rollout,28,56,56,1.0,0.01339285762514919,0.0892857164144516,0.008333333705862363,"[0.0892857164144516, 0.0357142873108387, 0.0357142873108387, 0.01785714365541935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01785714365541935, 0.0, 0.0, 0.0, 0.01785714365541935]",0,2
8,ulsan_023772,switch_rollout,46,56,56,1.0,0.029017857974395156,0.1785714328289032,0.019047619650761287,"[0.1785714328289032, 0.0535714291036129, 0.0357142873108387, 0.0357142873108387, 0.01785714365541935, 0.01785714365541935, 0.01785714365541935, 0.0535714291036129, 0.0, 0.0, 0.01785714365541935, 0.01785714365541935, 0.01785714365541935, 0.0, 0.0, 0.0]",0,2
8,ulsan_023772,teacher_forced,-1,56,56,1.0,0.05691964365541935,0.2321428507566452,0.045238096515337625,"[0.2321428507566452, 0.1428571492433548, 0.0892857164144516, 0.125, 0.0357142873108387, 0.0, 0.0535714291036129, 0.0535714291036129, 0.01785714365541935, 0.0357142873108387, 0.01785714365541935, 0.01785714365541935, 0.0357142873108387, 0.0, 0.01785714365541935, 0.0357142873108387]",0,2
8,ulsan_023994,normal_ar,0,77,250,3.2467532467532467,0.044642856635618955,0.19480518996715546,0.03463203441351652,"[0.19480518996715546, 0.0, 0.03896103799343109, 0.03896103799343109, 0.0, 0.012987012974917889, 0.0, 0.0, 0.051948051899671555, 0.025974025949835777, 0.06493506580591202, 0.051948051899671555, 0.06493506580591202, 0.07792207598686218, 0.051948051899671555, 0.03896103799343109]",0,1
8,ulsan_023994,forced_gt_length,0,77,77,1.0,0.044642856635618955,0.19480518996715546,0.03463203441351652,"[0.19480518996715546, 0.0, 0.03896103799343109, 0.03896103799343109, 0.0, 0.012987012974917889, 0.0, 0.0, 0.051948051899671555, 0.025974025949835777, 0.06493506580591202, 0.051948051899671555, 0.06493506580591202, 0.07792207598686218, 0.051948051899671555, 0.03896103799343109]",0,1
8,ulsan_023994,switch_rollout,19,77,77,1.0,0.11607142834691331,0.25974026322364807,0.10649350602179766,"[0.25974026322364807, 0.19480518996715546, 0.10389610379934311, 0.22077922523021698, 0.051948051899671555, 0.20779220759868622, 0.23376622796058655, 0.11688311398029327, 0.07792207598686218, 0.03896103799343109, 0.012987012974917889, 0.06493506580591202, 0.03896103799343109, 0.09090909361839294, 0.09090909361839294, 0.051948051899671555]",0,1
8,ulsan_023994,switch_rollout,38,77,77,1.0,0.09821428533177823,0.25974026322364807,0.08744588680565357,"[0.25974026322364807, 0.16883116960525513, 0.03896103799343109, 0.051948051899671555, 0.06493506580591202, 0.20779220759868622, 0.23376622796058655, 0.03896103799343109, 0.07792207598686218, 0.025974025949835777, 0.07792207598686218, 0.06493506580591202, 0.06493506580591202, 0.07792207598686218, 0.051948051899671555, 0.06493506580591202]",0,1
8,ulsan_023994,switch_rollout,67,77,77,1.0,0.11769480374641716,0.31168830394744873,0.10476190373301505,"[0.31168830394744873, 0.16883116960525513, 0.10389610379934311, 0.20779220759868622, 0.06493506580591202, 0.20779220759868622, 0.23376622796058655, 0.03896103799343109, 0.051948051899671555, 0.03896103799343109, 0.07792207598686218, 0.06493506580591202, 0.03896103799343109, 0.11688311398029327, 0.07792207598686218, 0.07792207598686218]",0,1
8,ulsan_023994,teacher_forced,-1,77,77,1.0,0.16477272659540176,0.29870128631591797,0.15584415594736736,"[0.29870128631591797, 0.2467532455921173, 0.1428571492433548, 0.25974026322364807, 0.20779220759868622, 0.23376622796058655, 0.25974026322364807, 0.16883116960525513, 0.07792207598686218, 0.10389610379934311, 0.16883116960525513, 0.10389610379934311, 0.06493506580591202, 0.11688311398029327, 0.11688311398029327, 0.06493506580591202]",0,1
8,ulsan_024144,normal_ar,0,85,250,2.9411764705882355,0.030882353777997196,0.15294118225574493,0.022745098546147348,"[0.15294118225574493, 0.07058823853731155, 0.05882352963089943, 0.05882352963089943, 0.0117647061124444, 0.0235294122248888, 0.0117647061124444, 0.0117647061124444, 0.0117647061124444, 0.0235294122248888, 0.03529411926865578, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0117647061124444]",0,7
8,ulsan_024144,forced_gt_length,0,85,85,1.0,0.030882353777997196,0.15294118225574493,0.022745098546147348,"[0.15294118225574493, 0.07058823853731155, 0.05882352963089943, 0.05882352963089943, 0.0117647061124444, 0.0235294122248888, 0.0117647061124444, 0.0117647061124444, 0.0117647061124444, 0.0235294122248888, 0.03529411926865578, 0.0, 0.0117647061124444, 0.0, 0.0, 0.0117647061124444]",0,7
8,ulsan_024144,switch_rollout,21,85,85,1.0,0.043382354255300015,0.16470588743686676,0.03529411870986223,"[0.16470588743686676, 0.08235294371843338, 0.08235294371843338, 0.15294118225574493, 0.0235294122248888, 0.0235294122248888, 0.0235294122248888, 0.0235294122248888, 0.0117647061124444, 0.0117647061124444, 0.0470588244497776, 0.0, 0.0, 0.0, 0.03529411926865578, 0.0117647061124444]",0,7
8,ulsan_024144,switch_rollout,42,85,85,1.0,0.044852942402940243,0.1764705926179886,0.036078432388603685,"[0.1764705926179886, 0.0941176488995552, 0.08235294371843338, 0.15294118225574493, 0.0235294122248888, 0.0235294122248888, 0.0235294122248888, 0.0117647061124444, 0.0235294122248888, 0.0117647061124444, 0.0470588244497776, 0.0, 0.0, 0.0, 0.03529411926865578, 0.0117647061124444]",0,7
8,ulsan_024144,switch_rollout,75,85,85,1.0,0.0551470608334057,0.25882354378700256,0.041568628636499245,"[0.25882354378700256, 0.1411764770746231, 0.0941176488995552, 0.15294118225574493, 0.0235294122248888, 0.0235294122248888, 0.0235294122248888, 0.0117647061124444, 0.0235294122248888, 0.0117647061124444, 0.05882352963089943, 0.0, 0.0, 0.0, 0.0470588244497776, 0.0117647061124444]",0,7
8,ulsan_024144,teacher_forced,-1,85,85,1.0,0.08161764981923625,0.30588236451148987,0.06666666883975267,"[0.30588236451148987, 0.1411764770746231, 0.12941177189350128, 0.1411764770746231, 0.0235294122248888, 0.11764705926179886, 0.0941176488995552, 0.0470588244497776, 0.0941176488995552, 0.0470588244497776, 0.07058823853731155, 0.0, 0.03529411926865578, 0.0235294122248888, 0.0235294122248888, 0.0117647061124444]",0,7
8,ulsan_024386,normal_ar,0,48,250,5.208333333333333,0.016927083604969084,0.02083333395421505,0.016666666915019352,"[0.02083333395421505, 0.0625, 0.0625, 0.02083333395421505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02083333395421505, 0.0416666679084301, 0.0, 0.0, 0.0, 0.0, 0.0416666679084301]",0,1
