epoch,sample_id,switch_frame,frame,relative_to_switch,frame_token_accuracy,q0_correct,residual_accuracy,cumulative_token_accuracy,stop_probability,teacher_frame_token_accuracy,teacher_q0_correct
6,ulsan_020204,43,12,-31,0.0,0.0,0.0,0.024038461968302727,0.00262451171875,0.0,0.0
6,ulsan_020204,43,13,-30,0.0,0.0,0.0,0.0223214291036129,0.0023956298828125,0.0,0.0
6,ulsan_020204,43,14,-29,0.0,0.0,0.0,0.02083333395421505,0.002716064453125,0.0,0.0
6,ulsan_020204,43,15,-28,0.0,0.0,0.0,0.01953125,0.00150299072265625,0.0,0.0
6,ulsan_020204,43,16,-27,0.125,1.0,0.06666667014360428,0.025735294446349144,0.00186920166015625,0.0625,1.0
6,ulsan_020204,43,17,-26,0.0,0.0,0.0,0.0243055559694767,0.002471923828125,0.0,0.0
6,ulsan_020204,43,18,-25,0.0625,1.0,0.0,0.02631578966975212,0.00225830078125,0.0625,1.0
6,ulsan_020204,43,19,-24,0.0625,1.0,0.0,0.02812499925494194,0.0028076171875,0.0625,1.0
6,ulsan_020204,43,20,-23,0.0625,1.0,0.0,0.02976190485060215,0.00193023681640625,0.0625,1.0
6,ulsan_020204,43,21,-22,0.0,0.0,0.0,0.028409091755747795,0.0038299560546875,0.0,0.0
6,ulsan_020204,43,22,-21,0.0,0.0,0.0,0.027173912152647972,0.004913330078125,0.0625,0.0
6,ulsan_020204,43,23,-20,0.0625,0.0,0.06666667014360428,0.02864583395421505,0.0169677734375,0.1875,0.0
6,ulsan_020204,43,24,-19,0.0,0.0,0.0,0.027499999850988388,0.00830078125,0.0625,0.0
6,ulsan_020204,43,25,-18,0.0,0.0,0.0,0.026442307978868484,0.005218505859375,0.0,0.0
6,ulsan_020204,43,26,-17,0.0,0.0,0.0,0.025462962687015533,0.005218505859375,0.0,0.0
6,ulsan_020204,43,27,-16,0.0,0.0,0.0,0.0245535708963871,0.0037078857421875,0.0,0.0
6,ulsan_020204,43,28,-15,0.0,0.0,0.0,0.023706896230578423,0.0047607421875,0.0,0.0
6,ulsan_020204,43,29,-14,0.0,0.0,0.0,0.02291666716337204,0.004913330078125,0.0625,0.0
6,ulsan_020204,43,30,-13,0.0,0.0,0.0,0.02217741869390011,0.004058837890625,0.0,0.0
6,ulsan_020204,43,31,-12,0.0625,1.0,0.0,0.0234375,0.00537109375,0.0625,1.0
6,ulsan_020204,43,32,-11,0.0,0.0,0.0,0.022727273404598236,0.005218505859375,0.0,0.0
6,ulsan_020204,43,33,-10,0.0,0.0,0.0,0.022058824077248573,0.003082275390625,0.0,0.0
6,ulsan_020204,43,34,-9,0.0,0.0,0.0,0.02142857201397419,0.00689697265625,0.0625,0.0
6,ulsan_020204,43,35,-8,0.0,0.0,0.0,0.02083333395421505,0.00555419921875,0.1875,0.0
6,ulsan_020204,43,36,-7,0.0625,1.0,0.0,0.0219594594091177,0.0128173828125,0.125,1.0
6,ulsan_020204,43,37,-6,0.0625,1.0,0.0,0.02302631549537182,0.00555419921875,0.0625,1.0
6,ulsan_020204,43,38,-5,0.0,0.0,0.0,0.022435897961258888,0.00628662109375,0.0,0.0
6,ulsan_020204,43,39,-4,0.0625,0.0,0.06666667014360428,0.0234375,0.006500244140625,0.0,0.0
6,ulsan_020204,43,40,-3,0.0625,1.0,0.0,0.024390242993831635,0.00555419921875,0.0625,1.0
6,ulsan_020204,43,41,-2,0.0,0.0,0.0,0.02380952425301075,0.006500244140625,0.0,0.0
6,ulsan_020204,43,42,-1,0.125,0.0,0.13333334028720856,0.02616279013454914,0.031982421875,0.0625,0.0
6,ulsan_020204,43,43,0,0.1875,0.0,0.20000000298023224,0.029829544946551323,0.12158203125,0.0625,0.0
6,ulsan_020204,43,44,1,0.1875,1.0,0.13333334028720856,0.03333333507180214,0.63671875,0.25,1.0
6,ulsan_020204,43,45,2,0.0,0.0,0.0,0.032608695328235626,0.76171875,0.0625,0.0
6,ulsan_020204,43,46,3,0.0,0.0,0.0,0.03191489353775978,0.76953125,0.125,0.0
6,ulsan_020204,43,47,4,0.0,0.0,0.0,0.03125,0.76953125,0.0625,0.0
6,ulsan_020204,43,48,5,0.0,0.0,0.0,0.030612245202064514,0.7578125,0.125,0.0
6,ulsan_020204,43,49,6,0.0625,0.0,0.06666667014360428,0.03125,0.66796875,0.0,0.0
6,ulsan_020204,43,50,7,0.0,0.0,0.0,0.030637254938483238,0.65234375,0.0,0.0
6,ulsan_020204,43,51,8,0.125,0.0,0.13333334028720856,0.032451923936605453,0.6171875,0.125,0.0
6,ulsan_020204,43,52,9,0.0,0.0,0.0,0.03183962404727936,0.62109375,0.0625,0.0
6,ulsan_020496,0,0,0,0.0625,1.0,0.0,0.0625,0.003173828125,0.0625,1.0
6,ulsan_020496,0,1,1,0.0,0.0,0.0,0.03125,0.00347900390625,0.125,1.0
6,ulsan_020496,0,2,2,0.0,0.0,0.0,0.02083333395421505,0.0047607421875,0.0,0.0
6,ulsan_020496,0,3,3,0.0,0.0,0.0,0.015625,0.003936767578125,0.0625,0.0
6,ulsan_020496,0,4,4,0.0,0.0,0.0,0.012500000186264515,0.00360107421875,0.0625,0.0
6,ulsan_020496,0,5,5,0.0,0.0,0.0,0.010416666977107525,0.0032806396484375,0.0625,0.0
6,ulsan_020496,0,6,6,0.0,0.0,0.0,0.008928571827709675,0.00347900390625,0.0,0.0
6,ulsan_020496,0,7,7,0.0,0.0,0.0,0.0078125,0.00347900390625,0.0625,0.0
6,ulsan_020496,0,8,8,0.0,0.0,0.0,0.0069444444961845875,0.00360107421875,0.0625,0.0
6,ulsan_020496,0,9,9,0.0,0.0,0.0,0.0062500000931322575,0.00360107421875,0.0,0.0
6,ulsan_020496,0,10,10,0.0,0.0,0.0,0.005681818351149559,0.0038299560546875,0.125,0.0
6,ulsan_020496,0,11,11,0.0,0.0,0.0,0.0052083334885537624,0.003936767578125,0.1875,0.0
6,ulsan_020496,0,12,12,0.0,0.0,0.0,0.004807692486792803,0.003936767578125,0.0625,0.0
6,ulsan_020496,0,13,13,0.0,0.0,0.0,0.004464285913854837,0.004058837890625,0.0,0.0
6,ulsan_020496,0,14,14,0.0,0.0,0.0,0.004166666883975267,0.00433349609375,0.0,0.0
6,ulsan_020496,0,15,15,0.0,0.0,0.0,0.00390625,0.00433349609375,0.0,0.0
6,ulsan_020496,0,16,16,0.0,0.0,0.0,0.0036764706019312143,0.00433349609375,0.0625,0.0
6,ulsan_020496,0,17,17,0.0,0.0,0.0,0.0034722222480922937,0.00445556640625,0.0625,1.0
6,ulsan_020496,0,18,18,0.0,0.0,0.0,0.003289473708719015,0.004608154296875,0.0625,1.0
6,ulsan_020496,0,19,19,0.0,0.0,0.0,0.0031250000465661287,0.004608154296875,0.0,0.0
6,ulsan_020496,0,20,20,0.0,0.0,0.0,0.0029761905316263437,0.00445556640625,0.0,0.0
6,ulsan_020496,0,21,21,0.0,0.0,0.0,0.0028409091755747795,0.00433349609375,0.0,0.0
6,ulsan_020496,0,22,22,0.0,0.0,0.0,0.0027173913549631834,0.00433349609375,0.0625,1.0
6,ulsan_020496,0,23,23,0.0,0.0,0.0,0.0026041667442768812,0.00433349609375,0.0625,0.0
6,ulsan_020496,0,24,24,0.0,0.0,0.0,0.0024999999441206455,0.00433349609375,0.0,0.0
6,ulsan_020496,0,25,25,0.0,0.0,0.0,0.0024038462433964014,0.00433349609375,0.0,0.0
6,ulsan_020496,0,26,26,0.0,0.0,0.0,0.002314814832061529,0.00433349609375,0.0,0.0
6,ulsan_020496,0,27,27,0.0,0.0,0.0,0.0022321429569274187,0.004608154296875,0.0,0.0
6,ulsan_020496,0,28,28,0.0,0.0,0.0,0.0021551724057644606,0.0047607421875,0.0,0.0
6,ulsan_020496,0,29,29,0.0,0.0,0.0,0.0020833334419876337,0.00445556640625,0.0,0.0
6,ulsan_020496,0,30,30,0.0,0.0,0.0,0.002016128972172737,0.004608154296875,0.0,0.0
6,ulsan_020496,0,31,31,0.0,0.0,0.0,0.001953125,0.004608154296875,0.0,0.0
6,ulsan_020496,0,32,32,0.0,0.0,0.0,0.0018939394503831863,0.00445556640625,0.0625,1.0
6,ulsan_020496,0,33,33,0.0,0.0,0.0,0.0018382353009656072,0.00445556640625,0.125,0.0
6,ulsan_020496,0,34,34,0.0,0.0,0.0,0.0017857142956927419,0.004608154296875,0.0625,0.0
6,ulsan_020496,0,35,35,0.0,0.0,0.0,0.0017361111240461469,0.004608154296875,0.125,0.0
6,ulsan_020496,9,0,-9,0.0625,1.0,0.0,0.0625,0.003173828125,0.0625,1.0
6,ulsan_020496,9,1,-8,0.0625,1.0,0.0,0.0625,0.003173828125,0.125,1.0
6,ulsan_020496,9,2,-7,0.0,0.0,0.0,0.0416666679084301,0.00193023681640625,0.0,0.0
6,ulsan_020496,9,3,-6,0.0,0.0,0.0,0.03125,0.00145721435546875,0.0625,0.0
6,ulsan_020496,9,4,-5,0.0,0.0,0.0,0.02500000037252903,0.00154876708984375,0.0625,0.0
6,ulsan_020496,9,5,-4,0.0625,0.0,0.06666667014360428,0.03125,0.00193023681640625,0.0625,0.0
6,ulsan_020496,9,6,-3,0.0,0.0,0.0,0.02678571455180645,0.00164794921875,0.0,0.0
6,ulsan_020496,9,7,-2,0.0625,0.0,0.06666667014360428,0.03125,0.00141143798828125,0.0625,0.0
6,ulsan_020496,9,8,-1,0.0625,0.0,0.06666667014360428,0.0347222238779068,0.00150299072265625,0.0625,0.0
6,ulsan_020496,9,9,0,0.0,0.0,0.0,0.03125,0.002044677734375,0.0,0.0
6,ulsan_020496,9,10,1,0.0,0.0,0.0,0.028409091755747795,0.0023193359375,0.125,0.0
6,ulsan_020496,9,11,2,0.0,0.0,0.0,0.02604166604578495,0.002716064453125,0.1875,0.0
6,ulsan_020496,9,12,3,0.0625,0.0,0.06666667014360428,0.028846153989434242,0.0025482177734375,0.0625,0.0
6,ulsan_020496,9,13,4,0.0,0.0,0.0,0.02678571455180645,0.0025482177734375,0.0,0.0
6,ulsan_020496,9,14,5,0.0,0.0,0.0,0.02500000037252903,0.0029754638671875,0.0,0.0
6,ulsan_020496,9,15,6,0.0,0.0,0.0,0.0234375,0.003173828125,0.0,0.0
6,ulsan_020496,9,16,7,0.0,0.0,0.0,0.022058824077248573,0.00347900390625,0.0625,0.0
6,ulsan_020496,9,17,8,0.0,0.0,0.0,0.02083333395421505,0.00347900390625,0.0625,1.0
6,ulsan_020496,9,18,9,0.0,0.0,0.0,0.019736841320991516,0.003936767578125,0.0625,1.0
6,ulsan_020496,9,19,10,0.0,0.0,0.0,0.01875000074505806,0.004058837890625,0.0,0.0
6,ulsan_020496,9,20,11,0.0,0.0,0.0,0.01785714365541935,0.0029754638671875,0.0,0.0
6,ulsan_020496,9,21,12,0.0625,0.0,0.06666667014360428,0.019886363297700882,0.0023956298828125,0.0,0.0
6,ulsan_020496,9,22,13,0.0,0.0,0.0,0.019021738320589066,0.0038299560546875,0.0625,1.0
6,ulsan_020496,9,23,14,0.0,0.0,0.0,0.01822916604578495,0.0033721923828125,0.0625,0.0
6,ulsan_020496,9,24,15,0.0,0.0,0.0,0.017500000074505806,0.0032806396484375,0.0,0.0
6,ulsan_020496,9,25,16,0.0,0.0,0.0,0.016826923936605453,0.00347900390625,0.0,0.0
6,ulsan_020496,9,26,17,0.0,0.0,0.0,0.016203703358769417,0.0037078857421875,0.0,0.0
6,ulsan_020496,9,27,18,0.0,0.0,0.0,0.015625,0.0078125,0.0,0.0
6,ulsan_020496,9,28,19,0.0,0.0,0.0,0.01508620660752058,0.0260009765625,0.0,0.0
6,ulsan_020496,9,29,20,0.0,0.0,0.0,0.014583333395421505,0.07275390625,0.0,0.0
6,ulsan_020496,9,30,21,0.0,0.0,0.0,0.01411290280520916,0.4140625,0.0,0.0
6,ulsan_020496,9,31,22,0.0,0.0,0.0,0.013671875,0.7265625,0.0,0.0
6,ulsan_020496,9,32,23,0.0,0.0,0.0,0.013257576152682304,0.67578125,0.0625,1.0
6,ulsan_020496,9,33,24,0.0,0.0,0.0,0.012867647223174572,0.7734375,0.125,0.0
6,ulsan_020496,9,34,25,0.0,0.0,0.0,0.012500000186264515,0.85546875,0.0625,0.0
6,ulsan_020496,9,35,26,0.0625,0.0,0.06666667014360428,0.013888888992369175,0.84765625,0.125,0.0
6,ulsan_020496,18,0,-18,0.0625,1.0,0.0,0.0625,0.003173828125,0.0625,1.0
6,ulsan_020496,18,1,-17,0.0625,1.0,0.0,0.0625,0.003173828125,0.125,1.0
6,ulsan_020496,18,2,-16,0.0,0.0,0.0,0.0416666679084301,0.00193023681640625,0.0,0.0
6,ulsan_020496,18,3,-15,0.0,0.0,0.0,0.03125,0.00145721435546875,0.0625,0.0
6,ulsan_020496,18,4,-14,0.0,0.0,0.0,0.02500000037252903,0.00154876708984375,0.0625,0.0
6,ulsan_020496,18,5,-13,0.0625,0.0,0.06666667014360428,0.03125,0.00193023681640625,0.0625,0.0
6,ulsan_020496,18,6,-12,0.0,0.0,0.0,0.02678571455180645,0.00164794921875,0.0,0.0
6,ulsan_020496,18,7,-11,0.0625,0.0,0.06666667014360428,0.03125,0.00141143798828125,0.0625,0.0
6,ulsan_020496,18,8,-10,0.0625,0.0,0.06666667014360428,0.0347222238779068,0.00150299072265625,0.0625,0.0
6,ulsan_020496,18,9,-9,0.0,0.0,0.0,0.03125,0.002044677734375,0.0,0.0
6,ulsan_020496,18,10,-8,0.0,0.0,0.0,0.028409091755747795,0.0017547607421875,0.125,0.0
6,ulsan_020496,18,11,-7,0.0,0.0,0.0,0.02604166604578495,0.0021209716796875,0.1875,0.0
6,ulsan_020496,18,12,-6,0.0,0.0,0.0,0.024038461968302727,0.00186920166015625,0.0625,0.0
6,ulsan_020496,18,13,-5,0.0,0.0,0.0,0.0223214291036129,0.0028076171875,0.0,0.0
6,ulsan_020496,18,14,-4,0.0,0.0,0.0,0.02083333395421505,0.002471923828125,0.0,0.0
6,ulsan_020496,18,15,-3,0.0,0.0,0.0,0.01953125,0.00262451171875,0.0,0.0
6,ulsan_020496,18,16,-2,0.0625,0.0,0.06666667014360428,0.022058824077248573,0.0023956298828125,0.0625,0.0
6,ulsan_020496,18,17,-1,0.0625,1.0,0.0,0.0243055559694767,0.00180816650390625,0.0625,1.0
6,ulsan_020496,18,18,0,0.0625,1.0,0.0,0.02631578966975212,0.001983642578125,0.0625,1.0
6,ulsan_020496,18,19,1,0.0,0.0,0.0,0.02500000037252903,0.00180816650390625,0.0,0.0
6,ulsan_020496,18,20,2,0.0,0.0,0.0,0.02380952425301075,0.0021820068359375,0.0,0.0
6,ulsan_020496,18,21,3,0.0625,0.0,0.06666667014360428,0.02556818164885044,0.0028076171875,0.0,0.0
6,ulsan_020496,18,22,4,0.0,0.0,0.0,0.02445652149617672,0.0028076171875,0.0625,1.0
6,ulsan_020496,18,23,5,0.0,0.0,0.0,0.0234375,0.0025482177734375,0.0625,0.0
6,ulsan_020496,18,24,6,0.0,0.0,0.0,0.02250000089406967,0.003082275390625,0.0,0.0
6,ulsan_020496,18,25,7,0.0,0.0,0.0,0.02163461595773697,0.0033721923828125,0.0,0.0
6,ulsan_020496,18,26,8,0.0,0.0,0.0,0.02083333395421505,0.0037078857421875,0.0,0.0
6,ulsan_020496,18,27,9,0.0,0.0,0.0,0.02008928544819355,0.00360107421875,0.0,0.0
6,ulsan_020496,18,28,10,0.0,0.0,0.0,0.019396550953388214,0.006500244140625,0.0,0.0
6,ulsan_020496,18,29,11,0.0,0.0,0.0,0.01875000074505806,0.0078125,0.0,0.0
6,ulsan_020496,18,30,12,0.0,0.0,0.0,0.018145160749554634,0.00885009765625,0.0,0.0
6,ulsan_020496,18,31,13,0.0,0.0,0.0,0.017578125,0.005218505859375,0.0,0.0
6,ulsan_020496,18,32,14,0.0,0.0,0.0,0.017045455053448677,0.0057373046875,0.0625,1.0
6,ulsan_020496,18,33,15,0.0,0.0,0.0,0.016544118523597717,0.0233154296875,0.125,0.0
6,ulsan_020496,18,34,16,0.0,0.0,0.0,0.01607142947614193,0.05029296875,0.0625,0.0
6,ulsan_020496,18,35,17,0.0,0.0,0.0,0.015625,0.228515625,0.125,0.0
6,ulsan_020496,26,0,-26,0.0625,1.0,0.0,0.0625,0.003173828125,0.0625,1.0
6,ulsan_020496,26,1,-25,0.0625,1.0,0.0,0.0625,0.003173828125,0.125,1.0
6,ulsan_020496,26,2,-24,0.0,0.0,0.0,0.0416666679084301,0.00193023681640625,0.0,0.0
6,ulsan_020496,26,3,-23,0.0,0.0,0.0,0.03125,0.00145721435546875,0.0625,0.0
6,ulsan_020496,26,4,-22,0.0,0.0,0.0,0.02500000037252903,0.00154876708984375,0.0625,0.0
6,ulsan_020496,26,5,-21,0.0625,0.0,0.06666667014360428,0.03125,0.00193023681640625,0.0625,0.0
6,ulsan_020496,26,6,-20,0.0,0.0,0.0,0.02678571455180645,0.00164794921875,0.0,0.0
6,ulsan_020496,26,7,-19,0.0625,0.0,0.06666667014360428,0.03125,0.00141143798828125,0.0625,0.0
6,ulsan_020496,26,8,-18,0.0625,0.0,0.06666667014360428,0.0347222238779068,0.00150299072265625,0.0625,0.0
6,ulsan_020496,26,9,-17,0.0,0.0,0.0,0.03125,0.002044677734375,0.0,0.0
6,ulsan_020496,26,10,-16,0.0,0.0,0.0,0.028409091755747795,0.0017547607421875,0.125,0.0
6,ulsan_020496,26,11,-15,0.0,0.0,0.0,0.02604166604578495,0.0021209716796875,0.1875,0.0
6,ulsan_020496,26,12,-14,0.0,0.0,0.0,0.024038461968302727,0.00186920166015625,0.0625,0.0
6,ulsan_020496,26,13,-13,0.0,0.0,0.0,0.0223214291036129,0.0028076171875,0.0,0.0
6,ulsan_020496,26,14,-12,0.0,0.0,0.0,0.02083333395421505,0.002471923828125,0.0,0.0
6,ulsan_020496,26,15,-11,0.0,0.0,0.0,0.01953125,0.00262451171875,0.0,0.0
6,ulsan_020496,26,16,-10,0.0625,0.0,0.06666667014360428,0.022058824077248573,0.0023956298828125,0.0625,0.0
6,ulsan_020496,26,17,-9,0.0625,1.0,0.0,0.0243055559694767,0.00180816650390625,0.0625,1.0
6,ulsan_020496,26,18,-8,0.0625,1.0,0.0,0.02631578966975212,0.001983642578125,0.0625,1.0
6,ulsan_020496,26,19,-7,0.0,0.0,0.0,0.02500000037252903,0.00170135498046875,0.0,0.0
6,ulsan_020496,26,20,-6,0.0,0.0,0.0,0.02380952425301075,0.002471923828125,0.0,0.0
6,ulsan_020496,26,21,-5,0.0,0.0,0.0,0.022727273404598236,0.0023956298828125,0.0,0.0
6,ulsan_020496,26,22,-4,0.0625,1.0,0.0,0.02445652149617672,0.0033721923828125,0.0625,1.0
6,ulsan_020496,26,23,-3,0.0,0.0,0.0,0.0234375,0.003173828125,0.0625,0.0
6,ulsan_020496,26,24,-2,0.0,0.0,0.0,0.02250000089406967,0.0029754638671875,0.0,0.0
6,ulsan_020496,26,25,-1,0.0625,0.0,0.06666667014360428,0.024038461968302727,0.00360107421875,0.0,0.0
6,ulsan_020496,26,26,0,0.0,0.0,0.0,0.023148147389292717,0.01031494140625,0.0,0.0
6,ulsan_020496,26,27,1,0.0,0.0,0.0,0.0223214291036129,0.006500244140625,0.0,0.0
6,ulsan_020496,26,28,2,0.0,0.0,0.0,0.021551724523305893,0.00445556640625,0.0,0.0
6,ulsan_020496,26,29,3,0.0,0.0,0.0,0.02083333395421505,0.005218505859375,0.0,0.0
6,ulsan_020496,26,30,4,0.0,0.0,0.0,0.02016128972172737,0.007110595703125,0.0,0.0
6,ulsan_020496,26,31,5,0.0,0.0,0.0,0.01953125,0.00860595703125,0.0,0.0
6,ulsan_020496,26,32,6,0.0,0.0,0.0,0.018939394503831863,0.006683349609375,0.0625,1.0
6,ulsan_020496,26,33,7,0.0,0.0,0.0,0.018382353708148003,0.00628662109375,0.125,0.0
6,ulsan_020496,26,34,8,0.0,0.0,0.0,0.01785714365541935,0.057373046875,0.0625,0.0
6,ulsan_020496,26,35,9,0.0,0.0,0.0,0.0173611119389534,0.361328125,0.125,0.0
6,ulsan_020739,0,0,0,0.1875,1.0,0.13333334028720856,0.1875,0.0023193359375,0.3125,1.0
6,ulsan_020739,0,1,1,0.1875,1.0,0.13333334028720856,0.1875,0.0023956298828125,0.375,1.0
6,ulsan_020739,0,2,2,0.125,1.0,0.06666667014360428,0.1666666716337204,0.003173828125,0.125,1.0
6,ulsan_020739,0,3,3,0.0,0.0,0.0,0.125,0.0028839111328125,0.0625,0.0
6,ulsan_020739,0,4,4,0.0,0.0,0.0,0.10000000149011612,0.002716064453125,0.0625,0.0
6,ulsan_020739,0,5,5,0.0,0.0,0.0,0.0833333358168602,0.00262451171875,0.0625,0.0
6,ulsan_020739,0,6,6,0.0,0.0,0.0,0.0714285746216774,0.00262451171875,0.0625,0.0
6,ulsan_020739,0,7,7,0.0,0.0,0.0,0.0625,0.002716064453125,0.0625,1.0
6,ulsan_020739,0,8,8,0.0,0.0,0.0,0.0555555559694767,0.00262451171875,0.0,0.0
6,ulsan_020739,0,9,9,0.0,0.0,0.0,0.05000000074505806,0.00262451171875,0.0,0.0
6,ulsan_020739,0,10,10,0.0,0.0,0.0,0.04545454680919647,0.00262451171875,0.0,0.0
6,ulsan_020739,0,11,11,0.0,0.0,0.0,0.0416666679084301,0.00262451171875,0.0,0.0
6,ulsan_020739,0,12,12,0.0,0.0,0.0,0.03846153989434242,0.0028839111328125,0.0625,1.0
6,ulsan_020739,0,13,13,0.0,0.0,0.0,0.0357142873108387,0.0029754638671875,0.0,0.0
6,ulsan_020739,0,14,14,0.0,0.0,0.0,0.03333333507180214,0.003173828125,0.0,0.0
6,ulsan_020739,0,15,15,0.0,0.0,0.0,0.03125,0.003173828125,0.0,0.0
6,ulsan_020739,0,16,16,0.0,0.0,0.0,0.029411764815449715,0.0032806396484375,0.0,0.0
6,ulsan_020739,0,17,17,0.0,0.0,0.0,0.02777777798473835,0.0032806396484375,0.0,0.0
6,ulsan_020739,0,18,18,0.0,0.0,0.0,0.02631578966975212,0.0033721923828125,0.0625,1.0
6,ulsan_020739,0,19,19,0.0,0.0,0.0,0.02500000037252903,0.00347900390625,0.0,0.0
6,ulsan_020739,0,20,20,0.0,0.0,0.0,0.02380952425301075,0.00347900390625,0.0,0.0
6,ulsan_020739,0,21,21,0.0,0.0,0.0,0.022727273404598236,0.00360107421875,0.0,0.0
6,ulsan_020739,0,22,22,0.0,0.0,0.0,0.021739130839705467,0.00360107421875,0.0625,0.0
6,ulsan_020739,0,23,23,0.0,0.0,0.0,0.02083333395421505,0.0037078857421875,0.0,0.0
6,ulsan_020739,0,24,24,0.0,0.0,0.0,0.019999999552965164,0.0037078857421875,0.0,0.0
6,ulsan_020739,0,25,25,0.0,0.0,0.0,0.01923076994717121,0.0037078857421875,0.0625,0.0
6,ulsan_020739,0,26,26,0.0,0.0,0.0,0.018518518656492233,0.0038299560546875,0.0,0.0
6,ulsan_020739,0,27,27,0.0,0.0,0.0,0.01785714365541935,0.0038299560546875,0.0625,1.0
6,ulsan_020739,0,28,28,0.0,0.0,0.0,0.017241379246115685,0.0038299560546875,0.0,0.0
6,ulsan_020739,0,29,29,0.0,0.0,0.0,0.01666666753590107,0.0038299560546875,0.0,0.0
6,ulsan_020739,0,30,30,0.0,0.0,0.0,0.016129031777381897,0.0038299560546875,0.0,0.0
6,ulsan_020739,0,31,31,0.0,0.0,0.0,0.015625,0.003936767578125,0.0,0.0
6,ulsan_020739,0,32,32,0.0,0.0,0.0,0.01515151560306549,0.003936767578125,0.0,0.0
6,ulsan_020739,0,33,33,0.0,0.0,0.0,0.014705882407724857,0.003936767578125,0.0625,1.0
6,ulsan_020739,0,34,34,0.0,0.0,0.0,0.014285714365541935,0.004058837890625,0.0,0.0
6,ulsan_020739,0,35,35,0.0,0.0,0.0,0.013888888992369175,0.004058837890625,0.0,0.0
6,ulsan_020739,0,36,36,0.0,0.0,0.0,0.013513513840734959,0.00421142578125,0.0,0.0
6,ulsan_020739,0,37,37,0.0,0.0,0.0,0.01315789483487606,0.00421142578125,0.0,0.0
6,ulsan_020739,0,38,38,0.0,0.0,0.0,0.012820512987673283,0.00421142578125,0.0,0.0
6,ulsan_020739,0,39,39,0.0,0.0,0.0,0.012500000186264515,0.00421142578125,0.0,0.0
6,ulsan_020739,0,40,40,0.0,0.0,0.0,0.012195121496915817,0.00421142578125,0.0,0.0
6,ulsan_020739,0,41,41,0.0,0.0,0.0,0.011904762126505375,0.00421142578125,0.0625,0.0
6,ulsan_020739,0,42,42,0.0,0.0,0.0,0.011627906933426857,0.00433349609375,0.0,0.0
6,ulsan_020739,0,43,43,0.0,0.0,0.0,0.011363636702299118,0.00433349609375,0.0625,1.0
6,ulsan_020739,0,44,44,0.0,0.0,0.0,0.011111111380159855,0.00433349609375,0.0,0.0
6,ulsan_020739,0,45,45,0.0,0.0,0.0,0.010869565419852734,0.00433349609375,0.0,0.0
6,ulsan_020739,0,46,46,0.0,0.0,0.0,0.010638297535479069,0.00445556640625,0.0625,1.0
6,ulsan_020739,0,47,47,0.0,0.0,0.0,0.010416666977107525,0.00445556640625,0.125,0.0
6,ulsan_020739,0,48,48,0.0,0.0,0.0,0.010204081423580647,0.00445556640625,0.1875,1.0
6,ulsan_020739,0,49,49,0.0,0.0,0.0,0.009999999776482582,0.004608154296875,0.0,0.0
6,ulsan_020739,0,50,50,0.0,0.0,0.0,0.009803921915590763,0.004608154296875,0.0,0.0
6,ulsan_020739,0,51,51,0.0,0.0,0.0,0.009615384973585606,0.004608154296875,0.0625,1.0
6,ulsan_020739,0,52,52,0.0,0.0,0.0,0.009433962404727936,0.004608154296875,0.0,0.0
6,ulsan_020739,0,53,53,0.0,0.0,0.0,0.009259259328246117,0.00445556640625,0.0,0.0
6,ulsan_020739,0,54,54,0.0,0.0,0.0,0.00909090880304575,0.004608154296875,0.0,0.0
6,ulsan_020739,0,55,55,0.0,0.0,0.0,0.008928571827709675,0.004608154296875,0.0625,1.0
6,ulsan_020739,0,56,56,0.0,0.0,0.0,0.008771929889917374,0.0047607421875,0.0,0.0
6,ulsan_020739,0,57,57,0.0,0.0,0.0,0.008620689623057842,0.0047607421875,0.0,0.0
6,ulsan_020739,0,58,58,0.0,0.0,0.0,0.008474576286971569,0.0047607421875,0.0625,0.0
6,ulsan_020739,0,59,59,0.0,0.0,0.0,0.008333333767950535,0.0047607421875,0.0625,1.0
6,ulsan_020739,0,60,60,0.0,0.0,0.0,0.008196720853447914,0.0047607421875,0.0,0.0
6,ulsan_020739,0,61,61,0.0,0.0,0.0,0.008064515888690948,0.0047607421875,0.0625,1.0
6,ulsan_020739,0,62,62,0.0,0.0,0.0,0.007936508394777775,0.0047607421875,0.0,0.0
6,ulsan_020739,0,63,63,0.0,0.0,0.0,0.0078125,0.00506591796875,0.0,0.0
6,ulsan_020739,0,64,64,0.0,0.0,0.0,0.007692307699471712,0.00506591796875,0.0,0.0
6,ulsan_020739,0,65,65,0.0,0.0,0.0,0.007575757801532745,0.004913330078125,0.0,0.0
6,ulsan_020739,0,66,66,0.0,0.0,0.0,0.007462686393409967,0.004913330078125,0.0,0.0
6,ulsan_020739,0,67,67,0.0,0.0,0.0,0.007352941203862429,0.00506591796875,0.0625,0.0
6,ulsan_020739,0,68,68,0.0,0.0,0.0,0.007246376946568489,0.00506591796875,0.1875,1.0
6,ulsan_020739,0,69,69,0.125,0.0,0.13333334028720856,0.008928571827709675,0.00506591796875,0.3125,0.0
6,ulsan_020739,0,70,70,0.0625,0.0,0.06666667014360428,0.009683098644018173,0.00506591796875,0.125,1.0
6,ulsan_020739,0,71,71,0.0625,0.0,0.06666667014360428,0.010416666977107525,0.00506591796875,0.125,0.0
