epoch,sample_id,q,frames,exact_accuracy,mean_embedding_distance,wrong_only_embedding_distance,random_pair_distance
6,ulsan_026193,5,70,0.18571428954601288,0.5427582859992981,0.6665452718734741,0.8032205104827881
6,ulsan_026193,6,70,0.2142857164144516,0.5041853785514832,0.6416904926300049,0.7136799097061157
6,ulsan_026193,7,70,0.24285714328289032,0.44964393973350525,0.5938693881034851,0.6476784348487854
6,ulsan_026193,8,70,0.1428571492433548,0.4187766909599304,0.48857277631759644,0.5922175645828247
6,ulsan_026193,9,70,0.15714286267757416,0.37950775027275085,0.45026344060897827,0.5459945201873779
6,ulsan_026193,10,70,0.22857142984867096,0.3472633957862854,0.45015624165534973,0.5068403482437134
6,ulsan_026193,11,70,0.20000000298023224,0.328029602766037,0.41003701090812683,0.4751829504966736
6,ulsan_026193,12,70,0.1428571492433548,0.31791067123413086,0.3708958029747009,0.44645044207572937
6,ulsan_026193,13,70,0.1428571492433548,0.2918006479740143,0.3404340147972107,0.4209570288658142
6,ulsan_026193,14,70,0.15714286267757416,0.27026158571243286,0.32064932584762573,0.3982647955417633
6,ulsan_026193,15,70,0.18571428954601288,0.25164568424224854,0.30903851985931396,0.3747651278972626
6,ulsan_027684,0,35,0.17142857611179352,8.434860229492188,10.180002212524414,14.114415168762207
6,ulsan_027684,1,35,0.17142857611179352,1.7289115190505981,2.0866172313690186,4.299781322479248
6,ulsan_027684,2,35,0.0,1.0409984588623047,1.0409984588623047,1.4724929332733154
6,ulsan_027684,3,35,0.1428571492433548,0.806811511516571,0.9412800669670105,1.108340859413147
6,ulsan_027684,4,35,0.11428571492433548,0.6840028762817383,0.7722612023353577,0.9223368167877197
6,ulsan_027684,5,35,0.11428571492433548,0.5820820331573486,0.6571894288063049,0.8032205104827881
6,ulsan_027684,6,35,0.05714285746216774,0.5946040749549866,0.6306406855583191,0.7136799097061157
6,ulsan_027684,7,35,0.0,0.5300178527832031,0.5300178527832031,0.6476784348487854
6,ulsan_027684,8,35,0.02857142873108387,0.4651215672492981,0.4788016676902771,0.5922175645828247
6,ulsan_027684,9,35,0.0,0.45407620072364807,0.45407620072364807,0.5459945201873779
6,ulsan_027684,10,35,0.02857142873108387,0.41726845502853394,0.42954105138778687,0.5068403482437134
6,ulsan_027684,11,35,0.0,0.41278496384620667,0.41278496384620667,0.4751829504966736
6,ulsan_027684,12,35,0.0,0.38452714681625366,0.38452714681625366,0.44645044207572937
6,ulsan_027684,13,35,0.0,0.3729613721370697,0.3729613721370697,0.4209570288658142
6,ulsan_027684,14,35,0.05714285746216774,0.35002365708351135,0.37123721837997437,0.3982647955417633
6,ulsan_027684,15,35,0.0,0.3263735771179199,0.3263735771179199,0.3747651278972626
